Episode,Reward,Epsilon,Avg Reward
131,0.05099999999999982,0.1,[-0.5133465346534645]
132,-0.6990000000000002,0.1,[-0.5133465346534645]
133,-0.6990000000000002,0.1,[-0.5133465346534645]
134,0.05099999999999982,0.1,[-0.505920792079207]
135,-0.6990000000000002,0.1,[-0.505920792079207]
136,-0.6990000000000002,0.1,[-0.505920792079207]
137,0.8010000000000217,0.1,[-0.491069306930692]
138,-0.6990000000000002,0.1,[-0.491069306930692]
139,-0.6990000000000002,0.1,[-0.491069306930692]
140,-0.6990000000000002,0.1,[-0.491069306930692]
141,-0.3770000000000001,0.1,[-0.48788118811881087]
142,0.8010000000000219,0.1,[-0.47302970297029573]
143,0.8010000000000219,0.1,[-0.4656039603960381]
144,-0.6990000000000002,0.1,[-0.4656039603960381]
145,-0.6990000000000002,0.1,[-0.4656039603960381]
146,-0.6990000000000002,0.1,[-0.47302970297029545]
147,0.8010000000000219,0.1,[-0.4581782178217805]
148,-1.053,0.1,[-0.4616831683168299]
149,0.05099999999999982,0.1,[-0.4616831683168299]
150,0.8010000000000219,0.1,[-0.4542574257425722]
151,0.05099999999999982,0.1,[-0.4542574257425722]
152,-0.6990000000000002,0.1,[-0.45425742574257233]
153,-0.6990000000000002,0.1,[-0.45425742574257233]
154,-0.6990000000000002,0.1,[-0.45425742574257233]
155,-0.6990000000000002,0.1,[-0.46910891089108736]
156,-0.3510000000000001,0.1,[-0.46566336633663197]
157,0.05099999999999982,0.1,[-0.45823762376237454]
158,-0.6990000000000002,0.1,[-0.45823762376237454]
159,-0.6990000000000002,0.1,[-0.45823762376237454]
160,-0.6990000000000002,0.1,[-0.45823762376237454]
161,-0.6990000000000002,0.1,[-0.45823762376237454]
162,-0.6990000000000002,0.1,[-0.45823762376237454]
163,-0.6990000000000002,0.1,[-0.45823762376237454]
164,-0.6990000000000002,0.1,[-0.45823762376237454]
165,-0.6990000000000002,0.1,[-0.4730891089108895]
166,0.05099999999999982,0.1,[-0.4656633663366321]
167,-0.6990000000000002,0.1,[-0.46566336633663213]
168,-0.6990000000000002,0.1,[-0.4656633663366321]
169,-0.6990000000000002,0.1,[-0.4730891089108895]
170,-0.6990000000000002,0.1,[-0.4730891089108895]
171,-0.6990000000000002,0.1,[-0.47308910891088957]
172,-0.6990000000000002,0.1,[-0.48051485148514694]
173,-0.6990000000000002,0.1,[-0.480514851485147]
174,-0.6990000000000002,0.1,[-0.48051485148514694]
175,-0.6990000000000002,0.1,[-0.480514851485147]
176,-0.6990000000000002,0.1,[-0.48051485148514694]
177,-0.6990000000000002,0.1,[-0.480514851485147]
178,-0.6990000000000002,0.1,[-0.4879405940594044]
179,-0.6990000000000002,0.1,[-0.48794059405940443]
180,-0.6990000000000002,0.1,[-0.48794059405940443]
181,0.05099999999999982,0.1,[-0.480514851485147]
182,-0.6990000000000002,0.1,[-0.480514851485147]
183,-0.6990000000000002,0.1,[-0.480514851485147]
184,-0.6990000000000002,0.1,[-0.5027920792079195]
185,-0.6990000000000002,0.1,[-0.5027920792079195]
186,-0.6990000000000002,0.1,[-0.5027920792079195]
187,-0.6990000000000002,0.1,[-0.5027920792079195]
188,-0.6990000000000002,0.1,[-0.5027920792079195]
189,-0.6990000000000002,0.1,[-0.5027920792079195]
190,-0.6990000000000002,0.1,[-0.5027920792079195]
191,-0.6990000000000002,0.1,[-0.5027920792079195]
192,-0.6990000000000002,0.1,[-0.5027920792079195]
193,0.05099999999999982,0.1,[-0.4953663366336621]
194,-0.6990000000000002,0.1,[-0.5102178217821771]
195,-0.6990000000000002,0.1,[-0.5102178217821772]
196,-0.6990000000000002,0.1,[-0.5102178217821771]
197,-1.036,0.1,[-0.5135544554455436]
198,-0.6990000000000002,0.1,[-0.5209801980198009]
199,-0.6990000000000002,0.1,[-0.520980198019801]
200,-0.6990000000000002,0.1,[-0.5209801980198009]
201,-1.177,0.1,[-0.5257128712871277]
202,0.05099999999999982,0.1,[-0.5182871287128702]
203,-0.6990000000000002,0.1,[-0.5182871287128702]
204,0.05099999999999982,0.1,[-0.5108613861386128]
205,-1.062,0.1,[-0.5144554455445534]
206,-0.6990000000000002,0.1,[-0.5144554455445534]
207,0.05099999999999982,0.1,[-0.5144554455445534]
208,0.05099999999999982,0.1,[-0.507029702970296]
209,-0.6990000000000002,0.1,[-0.507029702970296]
210,0.05099999999999982,0.1,[-0.49960396039603855]
211,0.05099999999999982,0.1,[-0.49960396039603855]
212,-0.6990000000000002,0.1,[-0.49960396039603855]
213,-0.6990000000000002,0.1,[-0.49960396039603855]
214,-0.6990000000000002,0.1,[-0.507029702970296]
215,0.8010000000000219,0.1,[-0.4996039603960383]
216,-0.6990000000000002,0.1,[-0.4996039603960383]
217,-0.6990000000000002,0.1,[-0.4996039603960383]
218,-0.6990000000000002,0.1,[-0.49960396039603827]
219,-0.6990000000000002,0.1,[-0.49960396039603827]
220,-0.6990000000000002,0.1,[-0.49960396039603827]
221,-0.6990000000000002,0.1,[-0.49960396039603827]
222,-0.6990000000000002,0.1,[-0.49960396039603827]
223,-0.6990000000000002,0.1,[-0.49960396039603827]
224,-0.6990000000000002,0.1,[-0.5070396039603947]
225,0.05099999999999982,0.1,[-0.49961386138613734]
226,-1.197,0.1,[-0.5045445544554442]
227,-0.6990000000000002,0.1,[-0.5045445544554442]
228,0.8010000000000219,0.1,[-0.48969306930692924]
229,-0.6990000000000002,0.1,[-0.48969306930692924]
230,-0.6990000000000002,0.1,[-0.48969306930692924]
231,-0.6990000000000002,0.1,[-0.4971188118811866]
232,-0.6990000000000002,0.1,[-0.504544554455444]
233,-0.6990000000000002,0.1,[-0.504544554455444]
234,0.05099999999999982,0.1,[-0.4971188118811866]
235,-0.6990000000000002,0.1,[-0.504544554455444]
236,-0.6990000000000002,0.1,[-0.504544554455444]
237,-0.6990000000000002,0.1,[-0.504544554455444]
238,-1.179,0.1,[-0.5241485148514838]
239,-0.6990000000000002,0.1,[-0.5241485148514838]
240,-0.6990000000000002,0.1,[-0.5241485148514838]
241,-1.1560000000000001,0.1,[-0.5286732673267314]
242,-0.6990000000000002,0.1,[-0.5318613861386126]
243,-0.6990000000000002,0.1,[-0.5467128712871275]
244,-0.6990000000000002,0.1,[-0.5615643564356427]
245,-0.6990000000000002,0.1,[-0.5615643564356427]
246,-0.6990000000000002,0.1,[-0.5615643564356426]
247,0.05099999999999982,0.1,[-0.5541386138613852]
248,-0.6990000000000002,0.1,[-0.5689900990099003]
249,-0.6990000000000002,0.1,[-0.5654851485148509]
250,-0.6990000000000002,0.1,[-0.5729108910891082]
251,-0.6990000000000002,0.1,[-0.5877623762376233]
252,-0.6990000000000002,0.1,[-0.5951881188118807]
253,-0.6990000000000002,0.1,[-0.5951881188118807]
254,-0.6990000000000002,0.1,[-0.5951881188118807]
255,-0.6990000000000002,0.1,[-0.5951881188118807]
256,-0.6990000000000002,0.1,[-0.5951881188118807]
257,0.05099999999999982,0.1,[-0.5912079207920786]
258,-0.6990000000000002,0.1,[-0.598633663366336]
259,0.051999999999999824,0.1,[-0.5911980198019797]
260,-1.149,0.1,[-0.5956534653465343]
261,-0.3450000000000001,0.1,[-0.5921485148514848]
262,-0.6990000000000002,0.1,[-0.5921485148514848]
263,-0.6990000000000002,0.1,[-0.5921485148514848]
264,-0.6990000000000002,0.1,[-0.5921485148514848]
265,-0.6990000000000002,0.1,[-0.5921485148514848]
266,0.051999999999999824,0.1,[-0.5847128712871283]
267,-0.6990000000000002,0.1,[-0.5921386138613857]
268,-0.6990000000000002,0.1,[-0.5921386138613858]
269,-0.6990000000000002,0.1,[-0.5921386138613858]
270,-0.6990000000000002,0.1,[-0.5921386138613858]
271,-0.6990000000000002,0.1,[-0.5921386138613857]
272,-1.116,0.1,[-0.5962673267326728]
273,-0.6990000000000002,0.1,[-0.5962673267326728]
274,-0.6990000000000002,0.1,[-0.5962673267326728]
275,-1.119,0.1,[-0.600425742574257]
276,-0.6990000000000002,0.1,[-0.600425742574257]
277,-0.6990000000000002,0.1,[-0.600425742574257]
278,-0.6990000000000002,0.1,[-0.600425742574257]
279,-0.6990000000000002,0.1,[-0.600425742574257]
280,-0.6990000000000002,0.1,[-0.600425742574257]
281,0.051999999999999824,0.1,[-0.5929900990099006]
282,-0.6990000000000002,0.1,[-0.6004158415841581]
283,0.05099999999999982,0.1,[-0.5929900990099006]
284,-0.6990000000000002,0.1,[-0.5929900990099006]
285,0.05099999999999982,0.1,[-0.5855643564356432]
286,-0.6990000000000002,0.1,[-0.5855643564356431]
287,-0.6990000000000002,0.1,[-0.5855643564356431]
288,-0.6990000000000002,0.1,[-0.5855643564356431]
289,-0.6990000000000002,0.1,[-0.5855643564356431]
290,0.05099999999999982,0.1,[-0.5781386138613857]
291,0.05099999999999982,0.1,[-0.5707128712871282]
292,-0.6990000000000002,0.1,[-0.5707128712871282]
293,-0.6990000000000002,0.1,[-0.5707128712871282]
294,-0.6990000000000002,0.1,[-0.5781386138613857]
295,-0.6990000000000002,0.1,[-0.5781386138613857]
296,-0.6990000000000002,0.1,[-0.5781386138613857]
297,-0.6990000000000002,0.1,[-0.5781386138613857]
298,-0.6990000000000002,0.1,[-0.5748019801980193]
299,-0.6990000000000002,0.1,[-0.5748019801980194]
300,0.8010000000000219,0.1,[-0.5599504950495042]
301,-0.6990000000000002,0.1,[-0.5599504950495043]
302,-0.6990000000000002,0.1,[-0.5552178217821776]
303,0.05099999999999982,0.1,[-0.5552178217821776]
304,-0.6990000000000002,0.1,[-0.5552178217821775]
305,-0.6990000000000002,0.1,[-0.562643564356435]
306,-0.6990000000000002,0.1,[-0.5590495049504943]
307,-0.6990000000000002,0.1,[-0.5590495049504943]
308,-0.6990000000000002,0.1,[-0.5664752475247518]
309,0.05099999999999982,0.1,[-0.5664752475247518]
310,-0.6990000000000002,0.1,[-0.5664752475247518]
311,-1.143,0.1,[-0.5782970297029696]
312,-0.6990000000000002,0.1,[-0.585722772277227]
313,-0.6990000000000002,0.1,[-0.585722772277227]
314,-0.6990000000000002,0.1,[-0.585722772277227]
315,0.05099999999999982,0.1,[-0.5782970297029696]
316,-0.6990000000000002,0.1,[-0.5931485148514847]
317,-0.6990000000000002,0.1,[-0.5931485148514847]
318,-0.6990000000000002,0.1,[-0.5931485148514847]
319,-0.6990000000000002,0.1,[-0.5931485148514847]
320,-0.6990000000000002,0.1,[-0.5931485148514847]
321,-0.6990000000000002,0.1,[-0.5931485148514847]
322,0.05099999999999982,0.1,[-0.5857227722772272]
323,-0.6990000000000002,0.1,[-0.5857227722772272]
324,-0.6990000000000002,0.1,[-0.5857227722772272]
325,-0.6990000000000002,0.1,[-0.5857227722772272]
326,-0.6990000000000002,0.1,[-0.5931485148514847]
327,-0.6990000000000002,0.1,[-0.5882178217821777]
328,-0.6990000000000002,0.1,[-0.5882178217821777]
329,-0.6990000000000002,0.1,[-0.6030693069306927]
330,-0.6990000000000002,0.1,[-0.6030693069306928]
331,-0.6990000000000002,0.1,[-0.6030693069306927]
332,-0.6990000000000002,0.1,[-0.6030693069306928]
333,-0.6990000000000002,0.1,[-0.6030693069306927]
334,-0.6990000000000002,0.1,[-0.6030693069306928]
335,-0.6990000000000002,0.1,[-0.6104950495049501]
336,-0.6990000000000002,0.1,[-0.6104950495049503]
337,-0.6990000000000002,0.1,[-0.6104950495049501]
338,-0.6990000000000002,0.1,[-0.6104950495049503]
339,-0.6990000000000002,0.1,[-0.6057425742574255]
340,-0.6990000000000002,0.1,[-0.6057425742574255]
341,-0.6990000000000002,0.1,[-0.6057425742574255]
342,-0.6990000000000002,0.1,[-0.601217821782178]
343,-0.6990000000000002,0.1,[-0.601217821782178]
344,-0.6990000000000002,0.1,[-0.601217821782178]
345,-0.6990000000000002,0.1,[-0.601217821782178]
346,-0.6990000000000002,0.1,[-0.601217821782178]
347,0.8010000000000219,0.1,[-0.5863663366336629]
348,-0.6990000000000002,0.1,[-0.5937920792079203]
349,-0.6990000000000002,0.1,[-0.5937920792079203]
350,-0.6990000000000002,0.1,[-0.5937920792079203]
351,-0.6990000000000002,0.1,[-0.5937920792079203]
352,-0.6990000000000002,0.1,[-0.5937920792079203]
353,-0.6990000000000002,0.1,[-0.5937920792079203]
354,0.8010000000000219,0.1,[-0.5789405940594052]
355,0.05099999999999982,0.1,[-0.5715148514851479]
356,-0.6990000000000002,0.1,[-0.5715148514851478]
357,-0.6990000000000002,0.1,[-0.5715148514851479]
358,0.051999999999999824,0.1,[-0.5715049504950488]
359,-0.6990000000000002,0.1,[-0.5715049504950488]
360,-0.6990000000000002,0.1,[-0.5789405940594052]
361,-0.6990000000000002,0.1,[-0.5744851485148508]
362,-0.6990000000000002,0.1,[-0.5779900990099003]
363,-0.6990000000000002,0.1,[-0.5779900990099003]
364,-0.6990000000000002,0.1,[-0.5779900990099003]
365,-0.6990000000000002,0.1,[-0.5779900990099003]
366,0.05099999999999982,0.1,[-0.5705643564356428]
367,-0.6990000000000002,0.1,[-0.5779999999999993]
368,0.05099999999999982,0.1,[-0.5705742574257419]
369,-0.6990000000000002,0.1,[-0.5705742574257419]
370,0.8010000000000219,0.1,[-0.5557227722772268]
371,-0.6990000000000002,0.1,[-0.5557227722772268]
372,-0.6990000000000002,0.1,[-0.5557227722772268]
373,-0.6990000000000002,0.1,[-0.5515940594059398]
374,0.05099999999999982,0.1,[-0.5441683168316822]
375,-0.6990000000000002,0.1,[-0.5441683168316823]
376,-0.6990000000000002,0.1,[-0.5400099009900982]
377,-0.6990000000000002,0.1,[-0.5400099009900982]
378,-0.6990000000000002,0.1,[-0.5400099009900982]
379,-0.6990000000000002,0.1,[-0.5400099009900982]
380,-0.6990000000000002,0.1,[-0.5400099009900982]
381,-0.6990000000000002,0.1,[-0.5400099009900982]
382,-1.1820000000000002,0.1,[-0.5522277227722764]
383,-0.6990000000000002,0.1,[-0.5522277227722764]
384,-1.117,0.1,[-0.56379207920792]
385,0.8010000000000219,0.1,[-0.5489405940594049]
386,-0.6990000000000002,0.1,[-0.5563663366336623]
387,-1.1440000000000001,0.1,[-0.5607722772277217]
388,-0.6990000000000002,0.1,[-0.5607722772277216]
389,-0.6990000000000002,0.1,[-0.5607722772277217]
390,0.8010000000000219,0.1,[-0.5459207920792065]
391,-0.6990000000000002,0.1,[-0.5533465346534641]
392,-0.6990000000000002,0.1,[-0.5607722772277215]
393,-0.6990000000000002,0.1,[-0.5607722772277215]
394,-0.6990000000000002,0.1,[-0.5607722772277215]
395,0.05099999999999982,0.1,[-0.5533465346534641]
396,-0.6990000000000002,0.1,[-0.5533465346534641]
397,-0.6990000000000002,0.1,[-0.553346534653464]
398,-0.6990000000000002,0.1,[-0.553346534653464]
399,-0.6990000000000002,0.1,[-0.5533465346534641]
400,-0.6990000000000002,0.1,[-0.5533465346534641]
401,-0.6990000000000002,0.1,[-0.5681980198019791]
402,0.8030000000000164,0.1,[-0.553326732673266]
403,-0.6990000000000002,0.1,[-0.553326732673266]
404,-0.6990000000000002,0.1,[-0.5607524752475235]
405,-0.6990000000000002,0.1,[-0.5607524752475235]
406,-0.6990000000000002,0.1,[-0.5607524752475235]
407,0.8010000000000219,0.1,[-0.5459009900990085]
408,-0.6990000000000002,0.1,[-0.5459009900990084]
409,-0.6990000000000002,0.1,[-0.5459009900990084]
410,-1.177,0.1,[-0.5580594059405926]
411,-0.6990000000000002,0.1,[-0.5580594059405926]
412,-0.6990000000000002,0.1,[-0.5536633663366322]
413,-0.6990000000000002,0.1,[-0.5536633663366322]
414,-0.6990000000000002,0.1,[-0.5536633663366322]
415,-0.6990000000000002,0.1,[-0.5536633663366322]
416,-0.6990000000000002,0.1,[-0.5610891089108896]
417,0.05099999999999982,0.1,[-0.5536633663366322]
418,0.8030000000000199,0.1,[-0.5387920792079192]
419,-0.6990000000000002,0.1,[-0.538792079207919]
420,-0.6990000000000002,0.1,[-0.538792079207919]
421,-0.6990000000000002,0.1,[-0.538792079207919]
422,-0.6990000000000002,0.1,[-0.538792079207919]
423,-0.6990000000000002,0.1,[-0.5462178217821765]
424,-0.6990000000000002,0.1,[-0.5462178217821765]
425,-0.6990000000000002,0.1,[-0.5462178217821765]
426,-0.6990000000000002,0.1,[-0.5462178217821765]
427,-0.6990000000000002,0.1,[-0.5462178217821766]
428,-0.6990000000000002,0.1,[-0.5462178217821766]
429,0.05099999999999982,0.1,[-0.5387920792079192]
430,-0.6990000000000002,0.1,[-0.5387920792079192]
431,0.05099999999999982,0.1,[-0.5313663366336617]
432,-0.6990000000000002,0.1,[-0.5313663366336617]
433,0.05099999999999982,0.1,[-0.5239405940594043]
434,-1.177,0.1,[-0.528673267326731]
435,-0.6990000000000002,0.1,[-0.528673267326731]
436,-0.6990000000000002,0.1,[-0.528673267326731]
437,-0.6990000000000002,0.1,[-0.528673267326731]
438,-0.6990000000000002,0.1,[-0.528673267326731]
439,0.8010000000000139,0.1,[-0.513821782178216]
440,-0.6990000000000002,0.1,[-0.513821782178216]
441,-1.087,0.1,[-0.5176633663366319]
442,-0.6990000000000002,0.1,[-0.5176633663366319]
443,-0.6990000000000002,0.1,[-0.5176633663366319]
444,-0.6990000000000002,0.1,[-0.5176633663366319]
445,-0.6990000000000002,0.1,[-0.5176633663366319]
446,-0.6990000000000002,0.1,[-0.5176633663366318]
447,-0.6990000000000002,0.1,[-0.5176633663366318]
448,-0.6990000000000002,0.1,[-0.5325148514851469]
449,-0.6990000000000002,0.1,[-0.5325148514851469]
450,0.05099999999999982,0.1,[-0.5250891089108894]
451,-0.6990000000000002,0.1,[-0.5250891089108894]
452,-0.6990000000000002,0.1,[-0.5250891089108894]
453,-0.6990000000000002,0.1,[-0.5250891089108894]
454,-0.6990000000000002,0.1,[-0.5250891089108894]
455,0.05099999999999982,0.1,[-0.5325148514851471]
456,-0.6990000000000002,0.1,[-0.5399405940594046]
457,-0.6990000000000002,0.1,[-0.5399405940594046]
458,-0.6990000000000002,0.1,[-0.5399405940594045]
459,-0.6990000000000002,0.1,[-0.547376237623761]
460,-0.6990000000000002,0.1,[-0.547376237623761]
461,-0.6990000000000002,0.1,[-0.547376237623761]
462,-1.1460000000000001,0.1,[-0.5518019801980184]
463,0.05099999999999982,0.1,[-0.544376237623761]
464,-0.6990000000000002,0.1,[-0.5443762376237611]
465,-0.6990000000000002,0.1,[-0.5443762376237611]
466,-0.6990000000000002,0.1,[-0.544376237623761]
467,-0.6990000000000002,0.1,[-0.5518019801980184]
468,-0.6990000000000002,0.1,[-0.5518019801980184]
469,-0.6990000000000002,0.1,[-0.5592277227722758]
470,-1.123,0.1,[-0.563425742574256]
471,-0.6990000000000002,0.1,[-0.5782772277227711]
472,-0.6990000000000002,0.1,[-0.5782772277227711]
473,-0.6990000000000002,0.1,[-0.5782772277227711]
474,-0.6990000000000002,0.1,[-0.5782772277227711]
475,-0.6990000000000002,0.1,[-0.5857029702970286]
476,-0.6990000000000002,0.1,[-0.5857029702970284]
477,-0.6990000000000002,0.1,[-0.5857029702970286]
478,0.8010000000000219,0.1,[-0.5708514851485135]
479,0.801000000000019,0.1,[-0.5559999999999985]
480,-0.6990000000000002,0.1,[-0.5559999999999985]
481,-0.6990000000000002,0.1,[-0.5559999999999985]
482,-0.6990000000000002,0.1,[-0.5559999999999985]
483,0.05099999999999982,0.1,[-0.5437920792079193]
484,-0.6990000000000002,0.1,[-0.5437920792079193]
485,-0.6990000000000002,0.1,[-0.539653465346533]
486,-0.6990000000000002,0.1,[-0.5545049504950482]
487,-0.6990000000000002,0.1,[-0.5545049504950482]
488,0.05099999999999982,0.1,[-0.5426732673267313]
489,-0.6990000000000002,0.1,[-0.5426732673267313]
490,-0.6990000000000002,0.1,[-0.5426732673267313]
491,0.05099999999999982,0.1,[-0.5500990099009889]
492,-0.6990000000000002,0.1,[-0.5500990099009889]
493,-0.6990000000000002,0.1,[-0.550099009900989]
494,-0.6990000000000002,0.1,[-0.550099009900989]
495,-0.6990000000000002,0.1,[-0.5500990099009889]
496,-0.6990000000000002,0.1,[-0.5575247524752464]
497,-0.6990000000000002,0.1,[-0.5575247524752465]
498,0.05099999999999982,0.1,[-0.550099009900989]
