Episode,Reward,Epsilon,Avg Reward
177,-0.7490000000000002,0.2996147058808749,[-0.3164059405940522]
178,-0.7490000000000002,0.2956088235279253,[-0.33224752475246866]
179,-0.7490000000000002,0.2901999999985021,[-0.3263465346534587]
180,-0.5490000000000002,0.28763235293967315,[-0.3243663366336567]
181,-0.7490000000000002,0.28144705882201304,[-0.3382277227722709]
182,-0.7490000000000002,0.2787647058808309,[-0.3330990099009838]
183,-0.7490000000000002,0.2753235294102354,[-0.3449801980197959]
184,0.45100000000002194,0.271308823527874,[-0.3330990099009838]
185,-0.5490000000000002,0.26778823529257245,[-0.33111881188118175]
186,-0.7490000000000002,0.26382647058668174,[-0.3254554455445481]
187,-0.7490000000000002,0.25980294117490854,[-0.32941584158415205]
188,-0.7490000000000002,0.2555941176454879,[-0.34129702970296427]
189,0.45100000000002194,0.24978823529253516,[-0.3413663366336573]
190,2.0510000000000286,0.24062058823372112,[-0.31364356435642926]
191,1.0510000000000281,0.2356176470572557,[-0.2958217821782111]
192,-0.7490000000000002,0.23229999999843562,[-0.29582178217821115]
193,-0.7490000000000002,0.2284882352925572,[-0.2958217821782111]
194,-0.7490000000000002,0.22449117646903194,[-0.2958217821782111]
195,-0.7490000000000002,0.2156235294102176,[-0.29582178217821103]
196,-0.7490000000000002,0.21249117646904436,[-0.29204950495048826]
197,-0.7490000000000002,0.21004705882198807,[-0.3078910891089046]
198,-0.9850000000000001,0.20069411764552716,[-0.322108910891083]
199,-0.7490000000000002,0.19787941176317714,[-0.324089108910885]
200,-0.7490000000000002,0.1938735294102401,[-0.32099999999999396]
201,-0.7490000000000002,0.1893470588220095,[-0.3368415841584102]
202,-0.5490000000000002,0.1825970588220165,[-0.35862376237623234]
203,-0.7490000000000002,0.17844117646907962,[-0.35862376237623234]
204,-0.7490000000000002,0.17047352941026434,[-0.3586237623762322]
205,-0.7490000000000002,0.16767647058673782,[-0.37050495049504445]
206,-0.7490000000000002,0.16081176470439199,[-0.37050495049504445]
207,-0.7490000000000002,0.1578470588220421,[-0.37050495049504445]
208,-0.7490000000000002,0.1551911764691037,[-0.37050495049504445]
209,-0.7490000000000002,0.1506205882338143,[-0.37050495049504445]
210,2.0510000000000286,0.14549411764558431,[-0.34278217821781637]
211,-0.7490000000000002,0.14284705882205764,[-0.34278217821781637]
212,-0.7490000000000002,0.13992647058676655,[-0.35862376237623267]
213,-0.7490000000000002,0.13623823529265272,[-0.3586237623762326]
214,0.4250000000000096,0.1269294117632506,[-0.3469999999999949]
215,-0.7490000000000002,0.12452941176325233,[-0.370871287128708]
216,0.45100000000002194,0.11259117646912827,[-0.3589900990098959]
217,-0.7490000000000002,0.10933529411618534,[-0.38275247524751993]
218,0.6510000000000273,0.10022941176323927,[-0.3635643564356385]
219,-0.7490000000000002,0.1,[-0.3635643564356385]
220,-0.7490000000000002,0.1,[-0.36356435643563856]
221,-0.7490000000000002,0.1,[-0.36356435643563856]
222,-0.7490000000000002,0.1,[-0.3635643564356385]
223,-0.7490000000000002,0.1,[-0.36356435643563856]
224,-0.7490000000000002,0.1,[-0.3655445544554405]
225,-0.7490000000000002,0.1,[-0.3774257425742526]
226,-0.7490000000000002,0.1,[-0.3774257425742526]
227,-0.7490000000000002,0.1,[-0.38930693069306466]
228,-0.7490000000000002,0.1,[-0.38386138613860926]
229,-0.7490000000000002,0.1,[-0.38584158415841124]
230,-0.14900000000000013,0.1,[-0.3799009900990053]
231,-0.7490000000000002,0.1,[-0.3799009900990053]
232,-0.7490000000000002,0.1,[-0.3799009900990053]
233,-0.7490000000000002,0.1,[-0.40762376237623327]
234,-0.7490000000000002,0.1,[-0.40762376237623327]
235,0.8510000000000311,0.1,[-0.3858811881188073]
236,-0.3490000000000002,0.1,[-0.38192079207920326]
237,-0.7490000000000002,0.1,[-0.3767425742574212]
238,1.6510000000000349,0.1,[-0.354960396039599]
239,-0.7490000000000002,0.1,[-0.356940594059401]
240,-0.7490000000000002,0.1,[-0.3569405940594009]
241,-0.7490000000000002,0.1,[-0.356940594059401]
242,-0.7490000000000002,0.1,[-0.356940594059401]
243,-0.7490000000000002,0.1,[-0.356940594059401]
244,1.4510000000000276,0.1,[-0.33515841584157885]
245,-0.7490000000000002,0.1,[-0.33515841584157885]
246,0.05099999999999982,0.1,[-0.354960396039599]
247,-0.7490000000000002,0.1,[-0.382683168316827]
248,-0.7490000000000002,0.1,[-0.382683168316827]
249,0.2509999999999998,0.1,[-0.3727821782178171]
250,0.6510000000000273,0.1,[-0.360900990099005]
251,-0.7490000000000002,0.1,[-0.36090099009900506]
252,-0.7490000000000002,0.1,[-0.36090099009900506]
253,1.0510000000000472,0.1,[-0.3535742574257377]
254,-0.7490000000000002,0.1,[-0.3535742574257377]
255,-0.3490000000000002,0.1,[-0.35159405940593563]
256,1.051000000000032,0.1,[-0.34961386138613376]
257,1.8510000000000297,0.1,[-0.32387128712870766]
258,-0.7490000000000002,0.1,[-0.3496138613861338]
259,-0.3490000000000002,0.1,[-0.3476336633663317]
260,-0.7490000000000002,0.1,[-0.34763366336633184]
261,-0.7490000000000002,0.1,[-0.3476336633663317]
262,-0.7490000000000002,0.1,[-0.3793168316831638]
263,-0.7490000000000002,0.1,[-0.37931683168316377]
264,-0.7490000000000002,0.1,[-0.38327722772276773]
265,0.8510000000000324,0.1,[-0.3674356435643516]
266,-0.7490000000000002,0.1,[-0.36743564356435154]
267,-0.5490000000000002,0.1,[-0.3773366336633616]
268,-0.7490000000000002,0.1,[-0.3773366336633616]
269,-0.7490000000000002,0.1,[-0.3773366336633616]
270,0.8510000000000344,0.1,[-0.36149504950494543]
271,1.8510000000000195,0.1,[-0.3634752475247475]
272,-0.7490000000000002,0.1,[-0.36545544554454956]
273,-0.5490000000000002,0.1,[-0.3634752475247475]
274,-0.5490000000000002,0.1,[-0.36149504950494554]
275,1.0520000000000305,0.1,[-0.34564356435643034]
276,-0.5490000000000002,0.1,[-0.3436633663366284]
277,0.8510000000000404,0.1,[-0.33970297029702423]
278,-0.7490000000000002,0.1,[-0.33970297029702423]
279,-0.7490000000000002,0.1,[-0.33970297029702423]
280,-0.5490000000000002,0.1,[-0.33772277227722225]
281,0.45100000000002194,0.1,[-0.3278217821782121]
282,-0.5490000000000002,0.1,[-0.32584158415841014]
283,-0.7490000000000002,0.1,[-0.3258415841584102]
284,-0.5490000000000002,0.1,[-0.32386138613860815]
285,-0.7490000000000002,0.1,[-0.33574257425742027]
286,-0.7490000000000002,0.1,[-0.3377227722772223]
287,-0.7490000000000002,0.1,[-0.3377227722772223]
288,-0.7490000000000002,0.1,[-0.33772277227722225]
289,-0.5490000000000002,0.1,[-0.33574257425742027]
290,-0.7490000000000002,0.1,[-0.34762376237623244]
291,-0.5490000000000002,0.1,[-0.3733663366336584]
292,-0.7490000000000002,0.1,[-0.39118811881187654]
293,-0.7490000000000002,0.1,[-0.39118811881187654]
294,-0.7490000000000002,0.1,[-0.39118811881187654]
295,0.6510000000000273,0.1,[-0.3773267326732624]
296,1.451000000000028,0.1,[-0.35554455445544036]
297,-0.5490000000000002,0.1,[-0.3535643564356384]
298,0.6510000000000273,0.1,[-0.3397029702970242]
299,-0.7490000000000002,0.1,[-0.33736633663365795]
300,-0.7490000000000002,0.1,[-0.33736633663365784]
301,0.8510000000000382,0.1,[-0.32152475247524165]
302,-0.7490000000000002,0.1,[-0.3215247524752416]
303,-0.7490000000000002,0.1,[-0.3235049504950436]
304,-0.7490000000000002,0.1,[-0.3235049504950435]
305,-1.0640000000000003,0.1,[-0.3266237623762317]
306,0.45200000000001905,0.1,[-0.3147326732673206]
307,-0.7490000000000002,0.1,[-0.3147326732673206]
308,-0.7490000000000002,0.1,[-0.3147326732673206]
309,-0.7490000000000002,0.1,[-0.3147326732673205]
310,-0.7490000000000002,0.1,[-0.3147326732673205]
311,-0.8520000000000002,0.1,[-0.3434752475247467]
312,-0.7490000000000002,0.1,[-0.3434752475247467]
313,-0.7490000000000002,0.1,[-0.3434752475247467]
314,-0.7490000000000002,0.1,[-0.3434752475247467]
315,-0.7490000000000002,0.1,[-0.3550990099009844]
316,-0.7490000000000002,0.1,[-0.3550990099009845]
317,1.2510000000000328,0.1,[-0.34717821782177644]
318,-1.2690000000000001,0.1,[-0.3523267326732615]
319,-0.7490000000000002,0.1,[-0.3661881188118757]
320,-0.7490000000000002,0.1,[-0.3661881188118757]
321,-0.7490000000000002,0.1,[-0.3661881188118757]
322,-0.7490000000000002,0.1,[-0.3661881188118757]
323,-0.7490000000000002,0.1,[-0.36618811881187574]
324,-0.7490000000000002,0.1,[-0.36618811881187574]
325,4.378,0.1,[-0.315425742574252]
326,-0.7490000000000002,0.1,[-0.31542574257425193]
327,1.6980000000000222,0.1,[-0.29119801980197446]
328,-1.153,0.1,[-0.29519801980197447]
329,-1.197,0.1,[-0.29963366336633085]
330,-1.223,0.1,[-0.3043267326732615]
331,-1.2340000000000002,0.1,[-0.31506930693068724]
332,-1.195,0.1,[-0.31948514851484566]
333,-1.145,0.1,[-0.3234059405940536]
334,0.40300000000001135,0.1,[-0.31199999999999406]
335,-0.7490000000000002,0.1,[-0.311999999999994]
336,-0.5490000000000002,0.1,[-0.3258613861386082]
337,-0.7490000000000002,0.1,[-0.3298217821782122]
338,-0.7490000000000002,0.1,[-0.3298217821782122]
339,-0.7490000000000002,0.1,[-0.3535841584158364]
340,-1.3410000000000002,0.1,[-0.35944554455445027]
341,-1.217,0.1,[-0.36407920792078685]
342,-0.7490000000000002,0.1,[-0.36407920792078685]
343,-0.7490000000000002,0.1,[-0.36407920792078685]
344,-1.2000000000000002,0.1,[-0.3685445544554403]
345,0.45100000000002194,0.1,[-0.3784455445544503]
346,-1.2280000000000002,0.1,[-0.38318811881187603]
347,-1.3390000000000002,0.1,[-0.3969504950494998]
348,-1.201,0.1,[-0.4014257425742523]
349,-0.7490000000000002,0.1,[-0.4014257425742523]
350,-0.7490000000000002,0.1,[-0.41132673267326225]
351,0.45100000000002194,0.1,[-0.4133069306930642]
352,-1.239,0.1,[-0.41815841584157903]
353,-1.195,0.1,[-0.42257425742573745]
354,-1.1560000000000001,0.1,[-0.4444257425742527]
355,-0.5490000000000002,0.1,[-0.44244554455445073]
356,-0.7490000000000002,0.1,[-0.44640594059405475]
357,-0.7490000000000002,0.1,[-0.46422772277227287]
358,-1.3470000000000002,0.1,[-0.49589108910890684]
359,-0.7490000000000002,0.1,[-0.4958910891089069]
360,0.135000000000018,0.1,[-0.49109900990098593]
361,0.2509999999999998,0.1,[-0.481198019801976]
362,-1.159,0.1,[-0.4852574257425701]
363,-0.7490000000000002,0.1,[-0.4852574257425701]
364,-1.2380000000000002,0.1,[-0.49009900990098587]
365,-1.157,0.1,[-0.4941386138613819]
366,0.2509999999999998,0.1,[-0.5000792079207882]
367,-0.7660000000000001,0.1,[-0.5002475247524714]
368,-1.211,0.1,[-0.5068019801980158]
369,-1.1860000000000002,0.1,[-0.5111287128712833]
370,-0.7490000000000002,0.1,[-0.5111287128712833]
371,-0.7490000000000002,0.1,[-0.5269702970296993]
372,-0.7490000000000002,0.1,[-0.5527128712871254]
373,-1.3030000000000002,0.1,[-0.5581980198019768]
374,-0.5490000000000002,0.1,[-0.5581980198019768]
375,-0.7490000000000002,0.1,[-0.5601782178217788]
376,-1.155,0.1,[-0.582029702970294]
377,-0.7490000000000002,0.1,[-0.5840099009900959]
378,-0.7490000000000002,0.1,[-0.5998514851485123]
379,-1.155,0.1,[-0.6038712871287103]
380,-1.231,0.1,[-0.6086435643564331]
381,-0.3490000000000002,0.1,[-0.6066633663366311]
382,-1.1460000000000001,0.1,[-0.6224752475247501]
383,-1.2510000000000001,0.1,[-0.629425742574255]
384,-0.7490000000000002,0.1,[-0.6294257425742549]
385,-0.7490000000000002,0.1,[-0.631405940594057]
386,-1.2040000000000002,0.1,[-0.6359108910891064]
387,-0.7490000000000002,0.1,[-0.6359108910891064]
388,-0.7490000000000002,0.1,[-0.6359108910891064]
389,-0.7490000000000002,0.1,[-0.6359108910891066]
390,-0.7490000000000002,0.1,[-0.6378910891089085]
391,-0.7490000000000002,0.1,[-0.6378910891089085]
392,0.15100000000001623,0.1,[-0.6309603960396014]
393,-0.7490000000000002,0.1,[-0.6309603960396014]
394,-1.1720000000000002,0.1,[-0.6351485148514825]
395,-1.2040000000000002,0.1,[-0.639653465346532]
396,-0.7490000000000002,0.1,[-0.6535148514851461]
397,-0.10699999999997811,0.1,[-0.6689405940594034]
398,-0.7490000000000002,0.1,[-0.6709207920792054]
399,-1.177,0.1,[-0.689019801980196]
400,-0.3490000000000002,0.1,[-0.685059405940592]
401,-0.7490000000000002,0.1,[-0.6850594059405921]
402,-0.7490000000000002,0.1,[-0.7009009900990082]
403,-1.203,0.1,[-0.7053960396039588]
404,-1.3100000000000003,0.1,[-0.7109504950495033]
405,-0.7490000000000002,0.1,[-0.7109504950495033]
406,-1.189,0.1,[-0.7121881188118796]
407,-0.7490000000000002,0.1,[-0.7240792079207904]
408,-1.219,0.1,[-0.728732673267325]
409,-0.7490000000000002,0.1,[-0.728732673267325]
410,-1.143,0.1,[-0.7326336633663351]
411,-0.7490000000000002,0.1,[-0.7326336633663351]
412,-1.207,0.1,[-0.7361485148514835]
413,-0.7490000000000002,0.1,[-0.7361485148514835]
414,-1.221,0.1,[-0.7408217821782163]
415,-0.7490000000000002,0.1,[-0.7408217821782163]
416,-1.1940000000000002,0.1,[-0.7452277227722757]
417,-1.2140000000000002,0.1,[-0.7498316831683153]
418,-1.161,0.1,[-0.7737128712871275]
419,-0.7490000000000002,0.1,[-0.7685643564356422]
420,-1.2580000000000002,0.1,[-0.7736039603960385]
421,-0.7490000000000002,0.1,[-0.7736039603960383]
422,-1.1760000000000002,0.1,[-0.7778316831683156]
423,-1.1560000000000001,0.1,[-0.7818613861386127]
424,-0.7490000000000002,0.1,[-0.7818613861386128]
425,-0.19900000000000018,0.1,[-0.7764158415841573]
426,-1.159,0.1,[-0.8312376237623752]
427,-1.1480000000000001,0.1,[-0.83518811881188]
428,-0.7490000000000002,0.1,[-0.8594158415841574]
429,0.6510000000000273,0.1,[-0.8415544554455434]
430,-0.5490000000000002,0.1,[-0.8351386138613852]
431,-0.7490000000000002,0.1,[-0.8304455445544542]
432,-0.7490000000000002,0.1,[-0.8256435643564345]
433,-1.2820000000000003,0.1,[-0.8265049504950482]
434,-1.1480000000000001,0.1,[-0.8265346534653453]
435,1.0510000000000286,0.1,[-0.8201188118811866]
436,-0.7490000000000002,0.1,[-0.8201188118811866]
437,-0.7490000000000002,0.1,[-0.8220990099009886]
438,-0.7490000000000002,0.1,[-0.8220990099009886]
439,-1.1560000000000001,0.1,[-0.8261287128712856]
440,-1.1480000000000001,0.1,[-0.8300792079207906]
441,-0.9740000000000002,0.1,[-0.8264455445544542]
442,0.2509999999999998,0.1,[-0.8119108910891075]
443,-0.5490000000000002,0.1,[-0.8099306930693057]
444,-1.2000000000000002,0.1,[-0.8143960396039592]
445,2.051000000000031,0.1,[-0.7822079207920778]
446,-1.157,0.1,[-0.7981287128712857]
447,-1.2600000000000002,0.1,[-0.7984455445544542]
448,-0.7490000000000002,0.1,[-0.7926039603960382]
449,-0.7490000000000002,0.1,[-0.7881287128712856]
450,-0.7490000000000002,0.1,[-0.7881287128712854]
451,0.2519999999999998,0.1,[-0.7782178217821768]
452,-1.157,0.1,[-0.7941386138613847]
453,-1.2400000000000002,0.1,[-0.794148514851484]
454,-0.3490000000000002,0.1,[-0.7857722772277215]
455,-1.1860000000000002,0.1,[-0.786069306930692]
456,-1.1420000000000001,0.1,[-0.7919405940594048]
457,-0.7490000000000002,0.1,[-0.7919405940594048]
458,-0.7490000000000002,0.1,[-0.7919405940594048]
459,-0.2100000000000002,0.1,[-0.7806831683168303]
460,-1.241,0.1,[-0.7855544554455431]
461,-0.9430000000000001,0.1,[-0.7962277227722759]
462,-0.7490000000000002,0.1,[-0.806128712871286]
463,-0.3490000000000002,0.1,[-0.7981089108910879]
464,-1.159,0.1,[-0.8021683168316821]
465,-1.1360000000000001,0.1,[-0.8011584158415831]
466,-1.1960000000000002,0.1,[-0.8015445544554445]
467,-0.7490000000000002,0.1,[-0.8114455445544544]
468,-0.7490000000000002,0.1,[-0.8112772277227711]
469,-1.135,0.1,[-0.8105247524752464]
