Episode,Reward,Epsilon,Avg Reward
68,0.6590000000000265,0.7010235294111338,[-0.6003623188405779]
69,-0.7990000000000002,0.6977323529405386,[-0.6031999999999982]
70,-0.7990000000000002,0.6940882352934721,[-0.6059577464788715]
71,-0.7990000000000002,0.6903382352934642,[-0.6086388888888873]
72,-0.7990000000000002,0.6829617647052133,[-0.6112465753424642]
73,0.6740000000000248,0.6772441176463777,[-0.5938783783783764]
74,-0.7990000000000002,0.6735647058816641,[-0.5966133333333313]
75,-0.7990000000000002,0.6693029411757727,[-0.5992763157894717]
76,-0.7990000000000002,0.6657999999992947,[-0.601870129870128]
77,-0.7990000000000002,0.6595441176463404,[-0.604397435897434]
78,-0.7990000000000002,0.6528294117639732,[-0.606860759493669]
79,0.20099999999999973,0.6462647058816064,[-0.5967624999999982]
80,-0.7990000000000002,0.6405647058815944,[-0.5992592592592575]
81,-0.7990000000000002,0.6292529411756882,[-0.6016951219512178]
82,-0.7990000000000002,0.6242676470580306,[-0.6040722891566248]
83,-0.7990000000000002,0.6201470588227278,[-0.6063928571428554]
84,-0.7990000000000002,0.6126911764697709,[-0.60865882352941]
85,-0.7990000000000002,0.6081117647050553,[-0.6108720930232541]
86,-0.7990000000000002,0.5975323529403271,[-0.613034482758619]
87,0.20099999999999973,0.5921588235285511,[-0.6037840909090894]
88,-0.7990000000000002,0.5866794117638336,[-0.605977528089886]
89,-1.2280000000000002,0.5848441176461827,[-0.6128888888888874]
90,0.20099999999999973,0.5803705882344086,[-0.6039450549450535]
91,-0.7990000000000002,0.57241176470498,[-0.6060652173913028]
92,-0.7990000000000002,0.5683264705873243,[-0.6081397849462351]
93,-0.7990000000000002,0.5641794117637862,[-0.610170212765956]
94,-1.3220000000000003,0.5615941176461337,[-0.6176631578947354]
95,-0.7990000000000002,0.5576941176461254,[-0.6195520833333319]
96,-0.7990000000000002,0.5519588235284663,[-0.6214020618556687]
97,-0.7990000000000002,0.5453147058813934,[-0.6232142857142843]
98,-0.7990000000000002,0.5391382352931451,[-0.6249898989898975]
99,-0.7990000000000002,0.529326470587242,[-0.6267299999999986]
100,-0.7990000000000002,0.5255764705872341,[-0.628435643564355]
101,0.20099999999999973,0.5148999999989763,[-0.6185346534653451]
102,-0.7990000000000002,0.5053352941166032,[-0.6185346534653451]
103,-0.7990000000000002,0.5005617647048284,[-0.6185346534653451]
104,-1.191,0.49883235294011885,[-0.6165643564356422]
105,-0.7990000000000002,0.4904411764695129,[-0.6363663366336624]
106,-0.7990000000000002,0.4849970588224426,[-0.6363663366336624]
107,-0.7990000000000002,0.4816088235283178,[-0.6462673267326724]
108,-0.7990000000000002,0.47745294117536785,[-0.6462673267326724]
109,-0.7990000000000002,0.46914117646946796,[-0.6462673267326723]
110,-0.7990000000000002,0.46464999999887024,[-0.640930693069306]
111,-1.3900000000000003,0.46051176470474386,[-0.6467821782178207]
112,-0.7990000000000002,0.4551029411753207,[-0.6467821782178207]
113,-0.7730000000000001,0.4374647058811658,[-0.641059405940593]
114,-1.3180000000000003,0.43394411764586427,[-0.6549207920792068]
115,-0.7990000000000002,0.4299029411752675,[-0.654920792079207]
116,1.401000000000033,0.41538823529288393,[-0.6331386138613848]
117,-0.7990000000000002,0.40595588235168756,[-0.6331386138613849]
118,-0.7990000000000002,0.39967352941049783,[-0.6331386138613848]
119,-0.7990000000000002,0.39298529411636607,[-0.6273762376237609]
120,-1.2020000000000002,0.39156470588106895,[-0.6412673267326718]
121,-0.7990000000000002,0.3842764705869359,[-0.6511683168316819]
122,-0.6010000000000001,0.36663823529278106,[-0.6441782178217808]
123,-0.7990000000000002,0.357355882351585,[-0.6441782178217809]
124,0.20099999999999973,0.3508529411751007,[-0.644178217821781]
125,-0.7990000000000002,0.34531176470450076,[-0.6441782178217809]
126,-0.7990000000000002,0.33288823529270983,[-0.6441782178217809]
127,-0.5780000000000001,0.31524999999855496,[-0.6419900990098997]
128,-0.7990000000000002,0.3014235294102905,[-0.6419900990098997]
129,-0.7990000000000002,0.29791176470440073,[-0.6419900990098998]
130,-0.7990000000000002,0.28741176470437857,[-0.6419900990098997]
131,-0.7990000000000002,0.2832029411749579,[-0.6419900990098998]
132,-0.7990000000000002,0.2796117647043621,[-0.6419900990098997]
133,0.8190000000000088,0.27362058823376123,[-0.6378514851485138]
134,1.7010000000000218,0.27122941176316795,[-0.6130990099009886]
135,-0.7990000000000002,0.26243235293962,[-0.6130990099009885]
136,2.2010000000000254,0.2526205882337169,[-0.5833960396039586]
137,-0.27100000000000024,0.2506088235278303,[-0.5726930693069289]
138,0.6000000000000012,0.23297058823372904,[-0.5687425742574239]
139,0.8320000000000074,0.2316470588219657,[-0.5525940594059389]
140,-0.7990000000000002,0.2256294117631484,[-0.5644752475247506]
141,-0.7990000000000002,0.21704411764551024,[-0.5644752475247506]
142,-0.7990000000000002,0.20582058823375715,[-0.5743762376237606]
143,0.20099999999999973,0.19026470588083208,[-0.5743762376237606]
144,-0.28200000000000025,0.1881558823514225,[-0.5811386138613845]
145,-0.7990000000000002,0.17323529411614383,[-0.5811386138613845]
146,-0.538,0.15559705882204444,[-0.578554455445543]
147,-0.7990000000000002,0.1476999999985232,[-0.578554455445543]
148,2.201000000000033,0.1443823529397031,[-0.5488514851485129]
149,-0.7990000000000002,0.1374117647044162,[-0.5488514851485129]
150,-0.7990000000000002,0.1254382352926639,[-0.5488514851485129]
151,-0.7990000000000002,0.11676470588089521,[-0.5488514851485129]
152,-0.7990000000000002,0.11291764705736373,[-0.5488514851485129]
153,-0.7990000000000002,0.10077647058676897,[-0.5607326732673248]
154,-0.7990000000000002,0.1,[-0.5607326732673248]
155,-0.7990000000000002,0.1,[-0.5607326732673248]
156,-0.7990000000000002,0.1,[-0.5607326732673248]
157,-0.7990000000000002,0.1,[-0.5607326732673248]
158,0.4010000000000199,0.1,[-0.5686534653465329]
159,-0.7990000000000002,0.1,[-0.5628415841584141]
160,-0.7990000000000002,0.1,[-0.562841584158414]
161,-0.5,0.1,[-0.55988118811881]
162,-0.7150000000000002,0.1,[-0.5590495049504933]
163,-0.7990000000000002,0.1,[-0.5590495049504933]
164,0.20099999999999973,0.1,[-0.5491485148514834]
165,-0.7990000000000002,0.1,[-0.5439900990098993]
166,0.20099999999999973,0.1,[-0.5340891089108893]
167,-0.562,0.1,[-0.5317425742574239]
168,-0.7990000000000002,0.1,[-0.531742574257424]
169,-0.7990000000000002,0.1,[-0.5461782178217806]
170,-0.7990000000000002,0.1,[-0.5461782178217806]
171,2.601000000000018,0.1,[-0.5125148514851467]
172,-0.7990000000000002,0.1,[-0.5125148514851467]
173,-0.7990000000000002,0.1,[-0.5125148514851467]
174,-0.7990000000000002,0.1,[-0.5270990099009886]
175,-0.7990000000000002,0.1,[-0.5270990099009886]
176,-0.7990000000000002,0.1,[-0.5270990099009887]
177,-0.7990000000000002,0.1,[-0.5270990099009886]
178,-0.7990000000000002,0.1,[-0.5270990099009886]
179,0.20099999999999973,0.1,[-0.5171980198019787]
180,-0.7990000000000002,0.1,[-0.5270990099009887]
181,-0.7990000000000002,0.1,[-0.5270990099009887]
182,-0.7990000000000002,0.1,[-0.5270990099009886]
183,-0.7990000000000002,0.1,[-0.5270990099009886]
184,-0.7990000000000002,0.1,[-0.5270990099009887]
185,-0.7990000000000002,0.1,[-0.5270990099009887]
186,-0.7990000000000002,0.1,[-0.5270990099009886]
187,-0.6150000000000001,0.1,[-0.5252772277227707]
188,-0.7990000000000002,0.1,[-0.5351782178217808]
189,-0.7990000000000002,0.1,[-0.5351782178217808]
190,-0.6610000000000001,0.1,[-0.5295643564356421]
191,-0.6810000000000002,0.1,[-0.5382970297029689]
192,0.7400000000000175,0.1,[-0.5230594059405924]
193,-0.7990000000000002,0.1,[-0.5230594059405924]
194,0.20099999999999973,0.1,[-0.5131584158415825]
195,-0.7990000000000002,0.1,[-0.5079801980198003]
196,-0.7990000000000002,0.1,[-0.5079801980198003]
197,-0.7990000000000002,0.1,[-0.5079801980198003]
198,-0.7990000000000002,0.1,[-0.5079801980198003]
199,-0.7990000000000002,0.1,[-0.5079801980198003]
200,-0.7990000000000002,0.1,[-0.5079801980198002]
201,-0.7990000000000002,0.1,[-0.5079801980198003]
202,-0.7990000000000002,0.1,[-0.5178811881188102]
203,-0.7990000000000002,0.1,[-0.5178811881188102]
204,-0.7990000000000002,0.1,[-0.5178811881188101]
205,1.40100000000003,0.1,[-0.4922178217821762]
206,-0.7990000000000002,0.1,[-0.4922178217821762]
207,-0.7990000000000002,0.1,[-0.4922178217821763]
208,-0.7990000000000002,0.1,[-0.4922178217821762]
209,-0.7990000000000002,0.1,[-0.4922178217821762]
210,-0.7990000000000002,0.1,[-0.4922178217821762]
211,0.20099999999999973,0.1,[-0.4823168316831664]
212,-0.7990000000000002,0.1,[-0.47646534653465145]
213,-0.7990000000000002,0.1,[-0.47646534653465145]
214,0.8400000000000065,0.1,[-0.46049504950494846]
215,0.20099999999999973,0.1,[-0.4454554455445524]
216,-0.6590000000000001,0.1,[-0.444069306930691]
217,-0.7990000000000002,0.1,[-0.46585148514851316]
218,-0.7990000000000002,0.1,[-0.46585148514851316]
219,1.201000000000033,0.1,[-0.44604950495049295]
220,2.201000000000026,0.1,[-0.416346534653463]
221,-0.7990000000000002,0.1,[-0.41235643564356195]
222,0.20099999999999973,0.1,[-0.4024554455445521]
223,-0.7990000000000002,0.1,[-0.40441584158415605]
224,-0.7990000000000002,0.1,[-0.40441584158415605]
225,-0.7990000000000002,0.1,[-0.41431683168316596]
226,-0.7990000000000002,0.1,[-0.414316831683166]
227,2.401000000000033,0.1,[-0.38263366336633403]
228,-0.5630000000000001,0.1,[-0.3824851485148489]
229,1.2010000000000152,0.1,[-0.36268316831682895]
230,-0.7990000000000002,0.1,[-0.362683168316829]
231,-0.7990000000000002,0.1,[-0.36268316831682895]
232,1.201000000000033,0.1,[-0.3428811881188088]
233,0.4010000000000208,0.1,[-0.33099999999999674]
234,2.201000000000033,0.1,[-0.31731683168316477]
235,-0.7990000000000002,0.1,[-0.3420693069306897]
236,-0.7990000000000002,0.1,[-0.34206930693068976]
237,0.20099999999999973,0.1,[-0.36187128712870986]
238,-0.7990000000000002,0.1,[-0.367099009900987]
239,-0.7990000000000002,0.1,[-0.38095049504950185]
240,0.4010000000000177,0.1,[-0.38521782178217506]
241,-0.7990000000000002,0.1,[-0.385217821782175]
242,-0.7990000000000002,0.1,[-0.385217821782175]
243,-0.7990000000000002,0.1,[-0.385217821782175]
244,-0.7990000000000002,0.1,[-0.3951188118811849]
245,-0.7990000000000002,0.1,[-0.40023762376237304]
246,-0.7990000000000002,0.1,[-0.40023762376237304]
247,0.4010000000000217,0.1,[-0.39094059405940257]
248,-0.7990000000000002,0.1,[-0.39094059405940257]
249,-0.7990000000000002,0.1,[-0.4206435643564325]
250,-0.7990000000000002,0.1,[-0.4206435643564325]
251,-0.7990000000000002,0.1,[-0.4206435643564325]
252,-0.7990000000000002,0.1,[-0.42064356435643263]
253,-0.7990000000000002,0.1,[-0.42064356435643263]
254,0.20099999999999973,0.1,[-0.41074257425742267]
255,-0.7990000000000002,0.1,[-0.4107425742574227]
256,-0.7990000000000002,0.1,[-0.4107425742574227]
257,-0.7990000000000002,0.1,[-0.4107425742574227]
258,-0.7990000000000002,0.1,[-0.41074257425742267]
259,0.7850000000000126,0.1,[-0.40694059405940297]
260,-0.7990000000000002,0.1,[-0.40694059405940297]
261,1.201000000000033,0.1,[-0.3871386138613828]
262,-0.7990000000000002,0.1,[-0.3900990099009868]
263,1.4010000000000329,0.1,[-0.36914851485148154]
264,1.401000000000033,0.1,[-0.34736633663365946]
265,-0.7990000000000002,0.1,[-0.35726732673266937]
266,-0.7990000000000002,0.1,[-0.35726732673266937]
267,-0.7990000000000002,0.1,[-0.3671683168316793]
268,-0.7990000000000002,0.1,[-0.3695148514851446]
269,-0.7990000000000002,0.1,[-0.36951485148514457]
270,-0.7990000000000002,0.1,[-0.36951485148514457]
271,-0.7990000000000002,0.1,[-0.36951485148514457]
272,-0.7990000000000002,0.1,[-0.40317821782177843]
273,-0.7990000000000002,0.1,[-0.4031782178217783]
274,-0.7990000000000002,0.1,[-0.40317821782177843]
275,-0.7990000000000002,0.1,[-0.40317821782177843]
276,-0.7990000000000002,0.1,[-0.40317821782177843]
277,-0.7990000000000002,0.1,[-0.4031782178217783]
278,-0.7990000000000002,0.1,[-0.40317821782177843]
279,-0.7990000000000002,0.1,[-0.40317821782177843]
280,-0.7990000000000002,0.1,[-0.4130792079207882]
281,-0.7990000000000002,0.1,[-0.4130792079207882]
282,0.20099999999999973,0.1,[-0.40317821782177843]
283,-0.7990000000000002,0.1,[-0.40317821782177843]
284,-0.7990000000000002,0.1,[-0.4031782178217783]
285,-0.7990000000000002,0.1,[-0.4031782178217783]
286,-0.7990000000000002,0.1,[-0.40317821782177843]
287,-0.7990000000000002,0.1,[-0.40317821782177843]
288,-0.7990000000000002,0.1,[-0.4049999999999962]
289,-0.7990000000000002,0.1,[-0.4049999999999962]
290,1.201000000000033,0.1,[-0.38519801980197604]
291,-0.7990000000000002,0.1,[-0.3865643564356394]
292,-0.7990000000000002,0.1,[-0.3877326732673225]
293,0.20099999999999973,0.1,[-0.39306930693068914]
294,-0.7990000000000002,0.1,[-0.3930693069306891]
295,-0.7990000000000002,0.1,[-0.402970297029699]
296,-0.7990000000000002,0.1,[-0.402970297029699]
297,-0.7990000000000002,0.1,[-0.40297029702969905]
298,-0.7990000000000002,0.1,[-0.402970297029699]
299,-0.7990000000000002,0.1,[-0.402970297029699]
300,-0.7990000000000002,0.1,[-0.40297029702969905]
301,-0.7990000000000002,0.1,[-0.40297029702969905]
302,-0.7990000000000002,0.1,[-0.402970297029699]
303,-0.7990000000000002,0.1,[-0.402970297029699]
304,-0.7990000000000002,0.1,[-0.40297029702969905]
305,-0.7990000000000002,0.1,[-0.40297029702969905]
306,-0.7990000000000002,0.1,[-0.4247524752475211]
307,-0.7990000000000002,0.1,[-0.4247524752475211]
308,-0.7990000000000002,0.1,[-0.4247524752475211]
309,-0.7990000000000002,0.1,[-0.4247524752475211]
310,0.20099999999999973,0.1,[-0.41485148514851117]
311,-0.7990000000000002,0.1,[-0.41485148514851117]
312,-0.7990000000000002,0.1,[-0.4247524752475211]
313,-0.7990000000000002,0.1,[-0.4247524752475211]
314,-0.7990000000000002,0.1,[-0.4247524752475211]
315,-0.7990000000000002,0.1,[-0.44098019801979843]
316,-0.7990000000000002,0.1,[-0.4508811881188083]
317,0.20099999999999973,0.1,[-0.4423663366336598]
318,-0.7990000000000002,0.1,[-0.4423663366336598]
319,-0.7990000000000002,0.1,[-0.4423663366336598]
320,-0.7990000000000002,0.1,[-0.46216831683167986]
321,0.4010000000000028,0.1,[-0.479990099009898]
322,-0.7990000000000002,0.1,[-0.479990099009898]
323,-0.7990000000000002,0.1,[-0.4898910891089079]
324,-0.7990000000000002,0.1,[-0.4898910891089079]
325,-0.7990000000000002,0.1,[-0.4898910891089079]
326,-0.7990000000000002,0.1,[-0.4898910891089079]
327,0.20099999999999973,0.1,[-0.479990099009898]
328,-0.7990000000000002,0.1,[-0.51167326732673]
329,-0.7990000000000002,0.1,[-0.5140099009900964]
330,0.20099999999999973,0.1,[-0.5239108910891065]
331,-0.7990000000000002,0.1,[-0.5239108910891064]
332,-0.7990000000000002,0.1,[-0.5239108910891065]
333,-0.7990000000000002,0.1,[-0.5437128712871264]
334,-0.7990000000000002,0.1,[-0.5555940594059386]
335,-0.7990000000000002,0.1,[-0.5852970297029686]
336,-0.7990000000000002,0.1,[-0.5852970297029686]
337,-0.7990000000000002,0.1,[-0.5852970297029686]
338,-0.7060000000000002,0.1,[-0.5942772277227707]
339,-0.7990000000000002,0.1,[-0.5942772277227707]
340,-0.7990000000000002,0.1,[-0.5942772277227707]
341,-0.7990000000000002,0.1,[-0.6061584158415827]
342,-0.7990000000000002,0.1,[-0.6061584158415827]
343,-0.7990000000000002,0.1,[-0.6061584158415827]
344,-0.7990000000000002,0.1,[-0.6061584158415827]
345,-0.7990000000000002,0.1,[-0.6061584158415827]
346,-0.7990000000000002,0.1,[-0.6061584158415827]
347,-0.7990000000000002,0.1,[-0.6061584158415827]
348,-0.7990000000000002,0.1,[-0.6180396039603948]
349,-0.7990000000000002,0.1,[-0.6180396039603948]
350,-0.7990000000000002,0.1,[-0.6180396039603948]
351,-0.7990000000000002,0.1,[-0.6180396039603948]
352,-0.7990000000000002,0.1,[-0.6180396039603948]
353,-0.7990000000000002,0.1,[-0.6180396039603948]
354,-0.7990000000000002,0.1,[-0.6180396039603948]
355,-0.7990000000000002,0.1,[-0.6279405940594047]
356,-0.7990000000000002,0.1,[-0.6279405940594046]
357,-0.7990000000000002,0.1,[-0.6279405940594047]
358,-0.7990000000000002,0.1,[-0.6279405940594047]
359,-0.7990000000000002,0.1,[-0.6279405940594047]
360,-0.7990000000000002,0.1,[-0.6436237623762366]
361,-0.7990000000000002,0.1,[-0.6436237623762366]
362,-0.7990000000000002,0.1,[-0.6634257425742569]
363,-0.7990000000000002,0.1,[-0.6634257425742569]
364,-0.7990000000000002,0.1,[-0.6852079207920792]
365,-0.7990000000000002,0.1,[-0.7069900990099012]
366,-0.7990000000000002,0.1,[-0.7069900990099012]
367,-0.7990000000000002,0.1,[-0.7069900990099012]
368,-0.7990000000000002,0.1,[-0.7069900990099012]
369,-0.7990000000000002,0.1,[-0.7069900990099012]
370,0.4010000000000181,0.1,[-0.695108910891089]
371,-0.7990000000000002,0.1,[-0.695108910891089]
372,-0.7990000000000002,0.1,[-0.695108910891089]
373,-0.7990000000000002,0.1,[-0.695108910891089]
374,-0.7990000000000002,0.1,[-0.695108910891089]
375,-0.7990000000000002,0.1,[-0.6951089108910892]
376,0.4010000000000197,0.1,[-0.683227722772277]
377,-0.7990000000000002,0.1,[-0.683227722772277]
378,-0.7990000000000002,0.1,[-0.683227722772277]
379,0.20099999999999973,0.1,[-0.673326732673267]
380,-0.7990000000000002,0.1,[-0.673326732673267]
381,-0.7990000000000002,0.1,[-0.673326732673267]
382,-0.7990000000000002,0.1,[-0.673326732673267]
383,-0.7990000000000002,0.1,[-0.683227722772277]
384,0.20099999999999973,0.1,[-0.673326732673267]
385,0.4019999999999997,0.1,[-0.6614356435643561]
386,-0.7990000000000002,0.1,[-0.6614356435643561]
387,-0.7990000000000002,0.1,[-0.6614356435643561]
388,0.20099999999999973,0.1,[-0.6515346534653462]
389,-0.7990000000000002,0.1,[-0.6515346534653463]
390,-0.7990000000000002,0.1,[-0.6515346534653462]
391,-0.7990000000000002,0.1,[-0.6713366336633664]
392,-0.7990000000000002,0.1,[-0.6713366336633664]
393,-0.7990000000000002,0.1,[-0.6713366336633666]
394,-0.7990000000000002,0.1,[-0.6812376237623764]
395,-0.7990000000000002,0.1,[-0.6812376237623763]
396,0.20099999999999973,0.1,[-0.6713366336633664]
397,0.20099999999999973,0.1,[-0.6614356435643567]
398,-0.7990000000000002,0.1,[-0.6614356435643567]
399,-0.7990000000000002,0.1,[-0.6614356435643565]
400,-0.7990000000000002,0.1,[-0.6614356435643567]
401,-0.7990000000000002,0.1,[-0.6614356435643565]
402,-0.7990000000000002,0.1,[-0.6614356435643565]
403,-0.7990000000000002,0.1,[-0.6614356435643565]
404,0.40100000000002123,0.1,[-0.6495544554455444]
405,-0.7990000000000002,0.1,[-0.6495544554455444]
406,-0.7990000000000002,0.1,[-0.6495544554455444]
407,0.40100000000001546,0.1,[-0.6376732673267322]
408,-0.7990000000000002,0.1,[-0.6376732673267321]
409,-0.7990000000000002,0.1,[-0.6376732673267321]
410,-0.7990000000000002,0.1,[-0.6376732673267321]
411,-0.7990000000000002,0.1,[-0.647574257425742]
412,-0.7990000000000002,0.1,[-0.6475742574257422]
413,0.4010000000000097,0.1,[-0.6356930693069301]
414,-0.7990000000000002,0.1,[-0.6356930693069301]
415,-0.7990000000000002,0.1,[-0.6356930693069299]
416,0.4010000000000201,0.1,[-0.623811881188118]
417,-0.7990000000000002,0.1,[-0.623811881188118]
418,-0.7990000000000002,0.1,[-0.6337128712871279]
419,-0.7990000000000002,0.1,[-0.6337128712871279]
420,-0.7990000000000002,0.1,[-0.6337128712871279]
421,-0.7990000000000002,0.1,[-0.6337128712871279]
422,0.40100000000002034,0.1,[-0.6337128712871277]
423,-0.7990000000000002,0.1,[-0.6337128712871278]
424,-0.7990000000000002,0.1,[-0.6337128712871278]
425,-0.7990000000000002,0.1,[-0.6337128712871278]
426,0.40100000000002123,0.1,[-0.6218316831683156]
427,-0.7990000000000002,0.1,[-0.6218316831683156]
428,-0.7990000000000002,0.1,[-0.6317326732673255]
429,-0.7990000000000002,0.1,[-0.6317326732673255]
430,-0.7990000000000002,0.1,[-0.6317326732673254]
431,-0.7990000000000002,0.1,[-0.6416336633663354]
432,-0.7990000000000002,0.1,[-0.6416336633663354]
433,-0.7990000000000002,0.1,[-0.6416336633663354]
434,-0.7990000000000002,0.1,[-0.6416336633663354]
435,-0.7990000000000002,0.1,[-0.6416336633663354]
436,-0.7990000000000002,0.1,[-0.6416336633663354]
437,-0.7990000000000002,0.1,[-0.6416336633663354]
438,-0.7990000000000002,0.1,[-0.6416336633663354]
439,-0.7990000000000002,0.1,[-0.6425544554455433]
440,-0.7990000000000002,0.1,[-0.6425544554455433]
441,-0.7990000000000002,0.1,[-0.6425544554455433]
442,-0.7990000000000002,0.1,[-0.6425544554455433]
443,-0.7990000000000002,0.1,[-0.6425544554455433]
444,-0.7990000000000002,0.1,[-0.6425544554455433]
445,-0.7990000000000002,0.1,[-0.6425544554455433]
446,-0.7990000000000002,0.1,[-0.6425544554455433]
447,-0.7990000000000002,0.1,[-0.6425544554455433]
448,-0.7990000000000002,0.1,[-0.6425544554455433]
449,-0.7990000000000002,0.1,[-0.6425544554455433]
450,-0.7990000000000002,0.1,[-0.6425544554455433]
451,-0.7990000000000002,0.1,[-0.6425544554455433]
452,-0.7990000000000002,0.1,[-0.6425544554455433]
453,-0.7990000000000002,0.1,[-0.6425544554455433]
454,-0.7990000000000002,0.1,[-0.6425544554455433]
455,-0.7990000000000002,0.1,[-0.6425544554455433]
456,-0.7990000000000002,0.1,[-0.6425544554455433]
457,-0.7990000000000002,0.1,[-0.6425544554455433]
458,-0.7990000000000002,0.1,[-0.6425544554455433]
459,-0.7990000000000002,0.1,[-0.6425544554455433]
460,-0.7990000000000002,0.1,[-0.6425544554455433]
461,-0.7990000000000002,0.1,[-0.6425544554455433]
462,-0.7990000000000002,0.1,[-0.6425544554455433]
463,-0.7990000000000002,0.1,[-0.6425544554455433]
464,-0.7990000000000002,0.1,[-0.6425544554455433]
465,-0.7990000000000002,0.1,[-0.6425544554455433]
466,-0.7990000000000002,0.1,[-0.6425544554455433]
467,-0.7990000000000002,0.1,[-0.6425544554455433]
468,-0.7990000000000002,0.1,[-0.6425544554455433]
469,-0.7990000000000002,0.1,[-0.6425544554455433]
470,-0.7990000000000002,0.1,[-0.6425544554455433]
471,-0.7990000000000002,0.1,[-0.6544356435643556]
472,-0.7990000000000002,0.1,[-0.6544356435643556]
473,-0.7990000000000002,0.1,[-0.6544356435643556]
474,-0.7990000000000002,0.1,[-0.6544356435643556]
475,0.20099999999999973,0.1,[-0.6445346534653457]
476,-0.7990000000000002,0.1,[-0.6445346534653457]
