Episode,Reward,Epsilon,Avg Reward
0,-0.519,0.9981639999999925,[-0.519]
1,0.3009999999999998,0.9946989999999784,[-0.1090000000000001]
2,-0.6990000000000002,0.9924309999999691,[-0.3056666666666668]
3,-0.6990000000000002,0.9898929999999587,[-0.40400000000000014]
4,-0.6990000000000002,0.9862299999999438,[-0.4630000000000002]
5,1.301000000000022,0.9824769999999284,[-0.1689999999999965]
6,1.1510000000000211,0.9787419999999132,[0.0195714285714346]
7,-0.6990000000000002,0.9749529999998977,[-0.07024999999999473]
8,-0.6990000000000002,0.9724059999998873,[-0.14011111111110644]
9,1.301000000000022,0.9682839999998705,[0.004000000000006399]
10,-0.6990000000000002,0.9638019999998522,[-0.05990909090908511]
11,0.3009999999999998,0.9599769999998365,[-0.029833333333328032]
12,-0.6990000000000002,0.9574209999998261,[-0.08130769230768742]
13,-0.6990000000000002,0.9548469999998156,[-0.12542857142856692]
14,0.3009999999999998,0.9487989999997909,[-0.0969999999999958]
15,-1.101,0.9449379999997751,[-0.15974999999999606]
16,-0.6990000000000002,0.9408879999997586,[-0.19147058823529042]
17,-0.6990000000000002,0.9368109999997419,[-0.2196666666666632]
18,1.1510000000000211,0.9332379999997273,[-0.1475263157894693]
19,-0.6990000000000002,0.9311679999997189,[-0.17509999999999584]
20,-0.6990000000000002,0.9288459999997094,[-0.2000476190476151]
21,1.301000000000022,0.9258399999996971,[-0.13181818181817706]
22,-0.6990000000000002,0.9209259999996771,[-0.15647826086956068]
23,-0.6990000000000002,0.9173169999996623,[-0.17908333333332896]
24,-0.6990000000000002,0.9143199999996501,[-0.1998799999999958]
25,-0.6990000000000002,0.9105129999996345,[-0.21907692307691903]
26,-0.6990000000000002,0.9066519999996188,[-0.23685185185184796]
27,0.3009999999999998,0.9023769999996013,[-0.2176428571428534]
28,-0.6990000000000002,0.899856999999591,[-0.2342413793103412]
29,0.3009999999999998,0.8972109999995802,[-0.21639999999999648]
30,-0.6990000000000002,0.8904789999995527,[-0.23196774193548045]
31,1.1510000000000211,0.8856729999995331,[-0.18874999999999612]
32,-0.6990000000000002,0.8819379999995178,[-0.20421212121211743]
33,1.1510000000000218,0.8776719999995004,[-0.1643529411764663]
34,-0.6990000000000002,0.8751789999994902,[-0.17962857142856725]
35,-0.6990000000000002,0.8708589999994726,[-0.19405555555555148]
36,-0.6990000000000002,0.8673309999994582,[-0.20770270270269872]
37,-0.6990000000000002,0.8634519999994423,[-0.22063157894736454]
38,-0.6990000000000002,0.8594829999994261,[-0.23289743589743211]
39,-0.6990000000000002,0.8573409999994174,[-0.24454999999999635]
