Episode,Reward,Epsilon,Avg Reward
33,1.109999999999999,0.6559299999998681,[0.11441176470588264]
34,-0.6499999999999999,0.6526899999998669,[0.09257142857142886]
35,-0.3899999999999997,0.6471099999998647,[0.07916666666666695]
36,-0.4199999999999997,0.6417999999998627,[0.06567567567567596]
37,-0.5599999999999998,0.6377499999998612,[0.04921052631578975]
38,1.2299999999999964,0.6175899999998534,[0.07948717948717966]
39,-0.23999999999999955,0.6106599999998508,[0.07150000000000019]
40,-0.45999999999999974,0.6057099999998489,[0.05853658536585384]
41,1.7899999999999845,0.5805099999998392,[0.09976190476190458]
42,-0.11999999999999944,0.5724999999998361,[0.09465116279069752]
43,0.30000000000000093,0.5607099999998316,[0.09931818181818168]
44,0.18000000000000083,0.5499999999998275,[0.10111111111111099]
45,-0.2699999999999996,0.543339999999825,[0.09304347826086945]
46,-0.44999999999999973,0.538299999999823,[0.08148936170212756]
47,0.12000000000000077,0.5281299999998191,[0.08229166666666658]
48,-0.24999999999999956,0.5212899999998165,[0.07551020408163259]
49,-0.34999999999999964,0.5153499999998142,[0.06699999999999993]
50,-0.3899999999999997,0.5097699999998121,[0.05803921568627446]
51,-0.6699999999999999,0.5067099999998109,[0.044038461538461485]
52,-0.48999999999999977,0.5020299999998091,[0.033962264150943354]
53,0.31000000000000094,0.4901499999998107,[0.039074074074074046]
54,-0.5699999999999998,0.4861899999998116,[0.027999999999999976]
55,-0.20999999999999952,0.4789899999998133,[0.023749999999999983]
56,-0.44999999999999973,0.47394999999981446,[0.015438596491228057]
57,1.1399999999999983,0.454599999999819,[0.034827586206896514]
58,-0.5699999999999998,0.4506399999998199,[0.024576271186440644]
59,-0.84,0.44910999999982026,[0.010166666666666633]
60,0.4600000000000011,0.43587999999982335,[0.01754098360655736]
61,0.08000000000000074,0.42606999999982564,[0.01854838709677419]
62,-0.5399999999999998,0.42183999999982663,[0.00968253968253968]
63,0.2800000000000009,0.41022999999982934,[0.013906250000000016]
64,-0.23999999999999955,0.40329999999983096,[0.010000000000000023]
65,-0.7,0.4005099999998316,[-0.0007575757575757347]
66,-0.6599999999999999,0.39735999999983235,[-0.01059701492537311]
67,-0.25999999999999956,0.3906099999998339,[-0.014264705882352912]
68,0.4700000000000011,0.37728999999983703,[-0.007246376811594158]
69,0.1400000000000008,0.36693999999983945,[-0.005142857142857087]
70,-0.5499999999999998,0.3627999999998404,[-0.012816901408450647]
71,0.12000000000000077,0.3526299999998428,[-0.010972222222222152]
72,0.2700000000000009,0.3411099999998455,[-0.007123287671232795]
73,6.661338147750939e-16,0.3320199999998476,[-0.007027027027026937]
74,-0.36999999999999966,0.32625999999984895,[-0.011866666666666574]
75,0.390000000000001,0.3136599999998519,[-0.006578947368420947]
76,1.0100000000000011,0.29547999999985614,[0.006623376623376742]
77,0.5800000000000012,0.2811699999998595,[0.013974358974359107]
78,-0.5299999999999998,0.2768499999998605,[0.007088607594936841]
79,0.7900000000000014,0.26064999999986427,[0.016875000000000147]
80,-0.6699999999999999,0.257589999999865,[0.008395061728395206]
81,0.010000000000000675,0.24840999999986663,[0.008414634146341615]
82,-0.22999999999999954,0.2413899999998661,[0.00554216867469895]
83,-0.3899999999999997,0.23580999999986568,[0.00083333333333349]
84,0.020000000000000684,0.226539999999865,[0.0010588235294119277]
85,0.8500000000000014,0.20979999999986373,[0.010930232558139713]
86,-0.03999999999999937,0.20106999999986308,[0.010344827586207079]
87,-0.2999999999999996,0.1946799999998626,[0.006818181818182001]
88,0.6100000000000012,0.1800999999998615,[0.013595505617977722]
89,-0.5499999999999998,0.1759599999998612,[0.0073333333333335275]
90,0.7400000000000013,0.16020999999986002,[0.015384615384615592]
91,0.9300000000000015,0.1427499999998587,[0.025326086956521963]
92,0.8900000000000015,0.12564999999985743,[0.03462365591397873]
93,-0.21999999999999953,0.1185399999998569,[0.03191489361702151]
94,-0.12999999999999945,0.1106199999998563,[0.030210526315789712]
95,0.45000000000000107,0.1,[0.03458333333333358]
96,0.030000000000000693,0.1,[0.03453608247422705]
97,0.9900000000000015,0.1,[0.044285714285714546]
98,0.0400000000000007,0.1,[0.04424242424242451]
99,0.5200000000000011,0.1,[0.04900000000000028]
100,-0.15999999999999948,0.1,[0.046930693069307215]
101,-0.45999999999999974,0.1,[0.04425742574257455]
102,6.661338147750939e-16,0.1,[0.04366336633663394]
103,-0.3999999999999997,0.1,[0.039108910891089387]
104,-0.23999999999999955,0.1,[0.039900990099010165]
105,-0.14999999999999947,0.1,[0.03425742574257453]
106,1.2599999999999958,0.1,[0.035544554455445784]
107,0.13000000000000078,0.1,[0.0258415841584161]
108,0.32000000000000095,0.1,[0.01712871287128743]
109,-0.21999999999999953,0.1,[0.0035643564356438884]
110,-0.15999999999999948,0.1,[0.005049504950495373]
111,-0.46999999999999975,0.1,[-0.007326732673267017]
112,0.08000000000000074,0.1,[-0.001881188118811564]
113,-0.7,0.1,[-0.0032673267326729515]
114,0.19000000000000083,0.1,[0.0053465346534656705]
115,0.13000000000000078,0.1,[0.007128712871287452]
116,0.400000000000001,0.1,[0.013069306930693397]
117,-0.20999999999999952,0.1,[0.014554455445544887]
118,0.07000000000000073,0.1,[0.016732673267327067]
119,0.7700000000000014,0.1,[0.018118811881188454]
120,-0.5799999999999998,0.1,[0.005643564356435968]
121,-0.36999999999999966,0.1,[-0.0005940594059402846]
122,-0.46999999999999975,0.1,[-0.0005940594059402802]
123,-0.4999999999999998,0.1,[-0.0065346534653462265]
124,0.380000000000001,0.1,[-0.0031683168316828545]
125,-0.6799999999999999,0.1,[-0.01475247524752445]
126,-0.73,0.1,[-0.019504950495049196]
127,0.2700000000000009,0.1,[-0.02009900990098979]
128,-0.47999999999999976,0.1,[-0.02287128712871257]
129,0.8800000000000014,0.1,[-0.013663366336633339]
130,-0.5199999999999998,0.1,[-0.015049504950494732]
131,-0.47999999999999976,0.1,[-0.015049504950494732]
132,-0.12999999999999945,0.1,[-0.017722772277227412]
133,1.3599999999999937,0.1,[0.002475247524752728]
134,-0.33999999999999964,0.1,[-0.011881188118811626]
135,1.2099999999999969,0.1,[0.006534653465346754]
136,-0.7999999999999999,0.1,[0.0024752475247526917]
137,0.20000000000000084,0.1,[0.008613861386138842]
138,-0.4299999999999997,0.1,[0.009900990099010127]
139,-0.73,0.1,[-0.009504950495049255]
140,0.030000000000000693,0.1,[-0.006831683168316575]
141,-0.08999999999999941,0.1,[-0.003168316831682914]
142,0.8300000000000014,0.1,[-0.012673267326732254]
143,-0.24999999999999956,0.1,[-0.013960396039603544]
144,-0.44999999999999973,0.1,[-0.02138613861386097]
145,0.05000000000000071,0.1,[-0.02267326732673226]
146,-0.44999999999999973,0.1,[-0.02445544554455404]
147,0.2500000000000009,0.1,[-0.0175247524752471]
148,-0.4999999999999998,0.1,[-0.023663366336633247]
149,-0.4399999999999997,0.1,[-0.025544554455445123]
150,0.6800000000000013,0.1,[-0.015346534653464916]
151,-0.16999999999999948,0.1,[-0.013168316831682736]
152,-0.36999999999999966,0.1,[-0.010198019801979772]
153,0.0400000000000007,0.1,[-0.004950495049504518]
154,-0.3199999999999996,0.1,[-0.011188118811880768]
155,-0.5599999999999998,0.1,[-0.011089108910890657]
156,0.1400000000000008,0.1,[-0.007623762376237198]
157,0.8400000000000014,0.1,[0.005148514851485595]
158,-0.12999999999999945,0.1,[-0.00742574257425696]
159,-0.0699999999999994,0.1,[-0.0024752475247520047]
160,-0.33999999999999964,0.1,[0.002475247524752948]
161,0.42000000000000104,0.1,[0.002079207920792556]
162,-0.5499999999999998,0.1,[-0.004158415841583688]
163,-0.5199999999999998,0.1,[-0.0039603960396034955]
164,0.7400000000000013,0.1,[0.0005940594059410607]
165,6.661338147750939e-16,0.1,[0.0029702970297034435]
166,0.8800000000000014,0.1,[0.0186138613861391]
167,-0.34999999999999964,0.1,[0.021683168316832174]
168,-0.11999999999999944,0.1,[0.02306930693069356]
169,0.10000000000000075,0.1,[0.01940594059405988]
170,-0.03999999999999937,0.1,[0.017623762376238097]
171,-0.71,0.1,[0.016039603960396526]
172,0.17000000000000082,0.1,[0.016534653465347018]
173,-0.3199999999999996,0.1,[0.010693069306931166]
174,0.6100000000000012,0.1,[0.016732673267327212]
175,0.30000000000000093,0.1,[0.023366336633663852]
176,0.0400000000000007,0.1,[0.01990099009901039]
177,-0.1999999999999995,0.1,[0.007920792079208407]
178,-0.6099999999999999,0.1,[-0.0038613861386133856]
179,-0.5699999999999998,0.1,[-0.00425742574257378]
180,-0.11999999999999944,0.1,[-0.013267326732672797]
181,0.12000000000000077,0.1,[-0.005445544554454969]
182,-0.48999999999999977,0.1,[-0.010396039603959921]
183,-0.12999999999999945,0.1,[-0.009405940594058932]
184,-0.33999999999999964,0.1,[-0.008910891089108442]
185,0.6900000000000013,0.1,[-0.0022772277227718]
186,0.6100000000000012,0.1,[-0.004653465346534178]
187,0.5500000000000012,0.1,[0.0011881188118816662]
188,-0.22999999999999954,0.1,[0.0018811881188123664]
189,-0.3199999999999996,0.1,[-0.007326732673266856]
190,-0.4299999999999997,0.1,[-0.006138613861385667]
191,-0.09999999999999942,0.1,[-0.014455445544553991]
192,-0.1999999999999995,0.1,[-0.025643564356435177]
193,0.19000000000000083,0.1,[-0.032574257425742124]
194,1.3299999999999943,0.1,[-0.017227722772276834]
195,0.0400000000000007,0.1,[-0.015544554455445154]
196,-0.74,0.1,[-0.027326732673266938]
197,-0.6599999999999999,0.1,[-0.03415841584158377]
198,0.4800000000000011,0.1,[-0.039207920792078826]
199,-0.46999999999999975,0.1,[-0.04425742574257389]
200,-0.4399999999999997,0.1,[-0.05376237623762339]
201,0.6600000000000013,0.1,[-0.04564356435643527]
202,0.13000000000000078,0.1,[-0.03980198019801942]
203,0.08000000000000074,0.1,[-0.03900990099009863]
204,-0.1999999999999995,0.1,[-0.037029702970296646]
205,-0.4099999999999997,0.1,[-0.03871287128712833]
206,-0.1799999999999995,0.1,[-0.03900990099009862]
207,-0.47999999999999976,0.1,[-0.0562376237623758]
208,-0.0799999999999994,0.1,[-0.058316831683167904]
209,-0.2899999999999996,0.1,[-0.06435643564356393]
210,0.030000000000000693,0.1,[-0.06188118811881146]
211,0.400000000000001,0.1,[-0.0563366336633659]
212,-0.24999999999999956,0.1,[-0.05415841584158373]
213,-0.6399999999999999,0.1,[-0.06128712871287085]
214,0.8800000000000014,0.1,[-0.0456435643564352]
215,0.2700000000000009,0.1,[-0.044851485148514406]
216,-0.1999999999999995,0.1,[-0.048118811881187676]
217,-0.73,0.1,[-0.05930693069306887]
218,-0.10999999999999943,0.1,[-0.05831683168316788]
219,-0.1899999999999995,0.1,[-0.06089108910891047]
220,-0.2899999999999996,0.1,[-0.07138613861386095]
221,-0.34999999999999964,0.1,[-0.06910891089108868]
222,-0.2999999999999996,0.1,[-0.06841584158415799]
223,-0.3199999999999996,0.1,[-0.0669306930693065]
224,-0.2899999999999996,0.1,[-0.06485148514851442]
225,-0.72,0.1,[-0.07574257425742534]
226,0.2800000000000009,0.1,[-0.0662376237623758]
227,0.8900000000000015,0.1,[-0.050198019801979764]
228,0.9500000000000015,0.1,[-0.04346534653465301]
229,-0.3099999999999996,0.1,[-0.041782178217821334]
230,-0.48999999999999977,0.1,[-0.0553465346534649]
231,-0.4299999999999997,0.1,[-0.05445544554455402]
232,-0.5799999999999998,0.1,[-0.05544554455445502]
233,-0.2799999999999996,0.1,[-0.05693069306930651]
234,2.0299999999999794,0.1,[-0.050297029702970016]
235,-0.4199999999999997,0.1,[-0.05108910891089081]
236,-0.34999999999999964,0.1,[-0.0665346534653462]
237,-0.2999999999999996,0.1,[-0.061584158415841264]
238,-0.4399999999999997,0.1,[-0.0679207920792076]
239,-0.16999999999999948,0.1,[-0.06534653465346504]
240,-0.2999999999999996,0.1,[-0.06108910891089078]
241,-0.08999999999999941,0.1,[-0.06227722772277197]
242,-0.25999999999999956,0.1,[-0.06396039603960366]
243,0.5300000000000011,0.1,[-0.06693069306930663]
244,-0.48999999999999977,0.1,[-0.06930693069306902]
245,-0.34999999999999964,0.1,[-0.06831683168316804]
246,1.6899999999999866,0.1,[-0.05207920792079192]
247,1.500000000000001,0.1,[-0.03277227722772261]
248,-0.4399999999999997,0.1,[-0.03960396039603945]
249,-0.5599999999999998,0.1,[-0.040198019801980046]
250,-0.5199999999999998,0.1,[-0.04099009900990084]
251,-0.09999999999999942,0.1,[-0.04871287128712856]
252,-0.1999999999999995,0.1,[-0.04900990099009886]
253,-0.1999999999999995,0.1,[-0.04732673267326717]
254,-0.14999999999999947,0.1,[-0.04920792079207906]
255,0.22000000000000086,0.1,[-0.04386138613861369]
256,0.06000000000000072,0.1,[-0.037722772277227555]
257,0.23000000000000087,0.1,[-0.03683168316831666]
258,-0.47999999999999976,0.1,[-0.04990099009900972]
259,0.1600000000000008,0.1,[-0.047029702970296856]
260,0.9000000000000015,0.1,[-0.03742574257425725]
261,-0.1999999999999995,0.1,[-0.03603960396039586]
262,0.370000000000001,0.1,[-0.036534653465346345]
263,-0.14999999999999947,0.1,[-0.03257425742574239]
264,-0.4299999999999997,0.1,[-0.03168316831683149]
265,0.07000000000000073,0.1,[-0.038316831683168136]
266,-0.44999999999999973,0.1,[-0.0427722772277226]
267,-0.47999999999999976,0.1,[-0.056237623762376066]
268,-0.3099999999999996,0.1,[-0.05584158415841567]
269,0.9800000000000015,0.1,[-0.044950495049504775]
270,-0.12999999999999945,0.1,[-0.04722772277227707]
271,-0.6799999999999999,0.1,[-0.05356435643564341]
272,-0.6099999999999999,0.1,[-0.052574257425742406]
273,-0.23999999999999955,0.1,[-0.056633663366336476]
274,1.1699999999999977,0.1,[-0.041881188118811766]
275,0.020000000000000684,0.1,[-0.04772277227722759]
276,-0.36999999999999966,0.1,[-0.05435643564356425]
277,-0.46999999999999975,0.1,[-0.05940594059405929]
278,-0.4199999999999997,0.1,[-0.06158415841584148]
279,0.6600000000000013,0.1,[-0.0490099009900989]
280,-0.0799999999999994,0.1,[-0.04415841584158404]
281,-0.0799999999999994,0.1,[-0.04376237623762364]
282,-0.47999999999999976,0.1,[-0.04970297029702959]
283,1.52999999999999,0.1,[-0.02970297029702969]
284,-0.6799999999999999,0.1,[-0.03514851485148513]
285,0.20000000000000084,0.1,[-0.0298019801980198]
286,0.1600000000000008,0.1,[-0.03504950495049503]
287,-0.5099999999999998,0.1,[-0.04613861386138614]
288,0.11000000000000076,0.1,[-0.05049504950495049]
289,-0.16999999999999948,0.1,[-0.04990099009900991]
290,0.05000000000000071,0.1,[-0.04623762376237624]
291,0.22000000000000086,0.1,[-0.039801980198019796]
292,-0.6799999999999999,0.1,[-0.04554455445544554]
293,0.030000000000000693,0.1,[-0.04326732673267326]
294,2.00999999999998,0.1,[-0.025247524752475454]
295,-0.1799999999999995,0.1,[-0.040198019801980345]
296,-0.6499999999999999,0.1,[-0.04702970297029719]
297,0.7000000000000013,0.1,[-0.03277227722772292]
298,-0.01999999999999935,0.1,[-0.026435643564356584]
299,-0.3999999999999997,0.1,[-0.0351485148514853]
300,-0.24999999999999956,0.1,[-0.032970297029703124]
301,-0.0699999999999994,0.1,[-0.029306930693069444]
302,0.18000000000000083,0.1,[-0.034059405940594194]
303,1.249999999999996,0.1,[-0.022970297029703143]
304,0.05000000000000071,0.1,[-0.023267326732673434]
305,-0.1999999999999995,0.1,[-0.02326732673267344]
306,0.4700000000000011,0.1,[-0.014554455445544713]
307,-0.21999999999999953,0.1,[-0.014950495049505106]
308,-0.15999999999999948,0.1,[-0.011782178217821933]
309,0.380000000000001,0.1,[-0.007227722772277379]
310,-0.10999999999999943,0.1,[-0.005445544554455604]
311,0.20000000000000084,0.1,[-0.0037623762376239197]
312,1.0400000000000005,0.1,[0.0025742574257423983]
313,-0.5399999999999998,0.1,[-0.00029702970297046876]
314,0.6800000000000013,0.1,[0.0127722772277226]
315,-0.4999999999999998,0.1,[-0.0008910891089110677]
316,-0.34999999999999964,0.1,[-0.007029702970297225]
317,1.2399999999999962,0.1,[0.007227722772276999]
318,-0.4199999999999997,0.1,[0.010297029702970062]
319,0.6400000000000012,0.1,[0.017722772277227503]
320,-0.6699999999999999,0.1,[0.012970297029702737]
321,-0.1899999999999995,0.1,[0.013960396039603733]
322,-0.02999999999999936,0.1,[0.0171287128712869]
323,-0.13999999999999946,0.1,[0.018712871287128494]
324,-0.16999999999999948,0.1,[0.020198019801979973]
325,0.5700000000000012,0.1,[0.028712871287128502]
326,0.010000000000000675,0.1,[0.03594059405940573]
327,-0.5699999999999998,0.1,[0.027524752475247317]
328,-0.5199999999999998,0.1,[0.013564356435643344]
329,-0.82,0.1,[-0.003960396039604191]
330,-0.34999999999999964,0.1,[-0.0043564356435645876]
331,-0.6599999999999999,0.1,[-0.006039603960396281]
332,-0.6299999999999999,0.1,[-0.008019801980198263]
333,-0.5099999999999998,0.1,[-0.00732673267326756]
334,1.3599999999999937,0.1,[0.0089108910891086]
335,0.7700000000000014,0.1,[-0.0035643564356436512]
336,-0.33999999999999964,0.1,[-0.0027722772277228693]
337,-0.1999999999999995,0.1,[-0.0012871287128713696]
338,1.7499999999999853,0.1,[0.01900990099009877]
339,0.400000000000001,0.1,[0.027326732673267105]
340,0.18000000000000083,0.1,[0.030792079207920566]
341,-0.01999999999999935,0.1,[0.03356435643564333]
342,0.08000000000000074,0.1,[0.035247524752475015]
343,0.10000000000000075,0.1,[0.03881188118811859]
344,1.2899999999999952,0.1,[0.04633663366336605]
345,-0.03999999999999937,0.1,[0.05079207920792052]
346,-0.5499999999999998,0.1,[0.048811881188118536]
347,6.661338147750939e-16,0.1,[0.03207920792079194]
348,-0.01999999999999935,0.1,[0.017029702970296885]
349,-0.2699999999999996,0.1,[0.018712871287128577]
350,-0.44999999999999973,0.1,[0.019801980198019667]
351,-0.3999999999999997,0.1,[0.02099009900990085]
352,0.41000000000000103,0.1,[0.026039603960395907]
353,-0.25999999999999956,0.1,[0.025445544554455315]
354,0.7800000000000014,0.1,[0.03514851485148501]
355,-0.14999999999999947,0.1,[0.03514851485148503]
356,-0.4399999999999997,0.1,[0.02861386138613848]
357,-0.4399999999999997,0.1,[0.02366336633663354]
358,0.20000000000000084,0.1,[0.023366336633663227]
359,-0.69,0.1,[0.021287128712871164]
360,-0.5399999999999998,0.1,[0.014356435643564215]
361,-0.5199999999999998,0.1,[0.00029702970297015]
362,0.1500000000000008,0.1,[0.0037623762376236096]
363,0.2500000000000009,0.1,[0.0025742574257424226]
364,-0.6699999999999999,0.1,[-0.002574257425742735]
365,-0.4399999999999997,0.1,[-0.0026732673267328274]
366,1.3099999999999947,0.1,[0.009603960396039384]
367,1.5999999999999885,0.1,[0.029900990099009563]
368,0.030000000000000693,0.1,[0.034950495049504614]
369,-0.34999999999999964,0.1,[0.034554455445544224]
370,1.2199999999999966,0.1,[0.036930693069306554]
371,0.0400000000000007,0.1,[0.03861386138613823]
372,-0.36999999999999966,0.1,[0.041683168316831304]
373,-0.22999999999999954,0.1,[0.04544554455445508]
374,-0.02999999999999936,0.1,[0.04752475247524715]
375,-0.4099999999999997,0.1,[0.031881188118811535]
376,-0.3899999999999997,0.1,[0.027821782178217475]
377,1.909999999999982,0.1,[0.050396039603959886]
378,0.6800000000000013,0.1,[0.061782178217821275]
379,-0.3099999999999996,0.1,[0.06287128712871237]
380,1.439999999999992,0.1,[0.07059405940594]
381,-0.74,0.1,[0.06405940594059346]
382,-0.47999999999999976,0.1,[0.06009900990098949]
383,1.859999999999983,0.1,[0.0832673267326725]
384,-0.34999999999999964,0.1,[0.06465346534653398]
385,-0.7,0.1,[0.06445544554455378]
386,1.8699999999999828,0.1,[0.08099009900990013]
387,-0.6299999999999999,0.1,[0.0731683168316823]
388,-0.1999999999999995,0.1,[0.07623762376237538]
389,0.6500000000000012,0.1,[0.08158415841584073]
390,0.370000000000001,0.1,[0.08693069306930608]
391,0.45000000000000107,0.1,[0.09089108910891004]
392,-0.4399999999999997,0.1,[0.0843564356435635]
393,-0.2699999999999996,0.1,[0.08841584158415756]
394,-0.4099999999999997,0.1,[0.0840594059405932]
395,-0.02999999999999936,0.1,[0.06386138613861321]
396,0.19000000000000083,0.1,[0.06752475247524688]
397,-0.7899999999999999,0.1,[0.06613861386138549]
398,-0.15999999999999948,0.1,[0.057623762376236974]
399,0.020000000000000684,0.1,[0.05801980198019737]
400,-0.36999999999999966,0.1,[0.058316831683167654]
401,-0.4199999999999997,0.1,[0.05663366336633597]
402,-0.20999999999999952,0.1,[0.055247524752474596]
403,0.32000000000000095,0.1,[0.05663366336633598]
404,0.030000000000000693,0.1,[0.04455445544554394]
405,-0.2699999999999996,0.1,[0.04138613861386077]
406,-0.009999999999999343,0.1,[0.04326732673267265]
407,1.249999999999996,0.1,[0.05099009900990033]
408,-0.13999999999999946,0.1,[0.05178217821782113]
409,-0.6299999999999999,0.1,[0.047128712871286456]
410,-0.2699999999999996,0.1,[0.04069306930693002]
411,0.06000000000000072,0.1,[0.0423762376237617]
412,-0.6399999999999999,0.1,[0.03405940594059337]
413,0.6900000000000013,0.1,[0.030594059405939917]
414,1.0699999999999998,0.1,[0.04653465346534586]
415,-0.25999999999999956,0.1,[0.03722772277227654]
416,-0.3099999999999996,0.1,[0.03910891089108842]
417,0.1500000000000008,0.1,[0.04405940594059336]
418,-0.1999999999999995,0.1,[0.02980198019801916]
419,-0.2699999999999996,0.1,[0.03128712871287065]
420,1.0000000000000013,0.1,[0.03485148514851423]
421,0.6000000000000012,0.1,[0.04742574257425682]
422,-0.01999999999999935,0.1,[0.0491089108910885]
423,-0.4199999999999997,0.1,[0.045247524752474635]
424,1.7299999999999858,0.1,[0.063762376237623]
425,-0.3899999999999997,0.1,[0.06158415841584083]
426,-0.21999999999999953,0.1,[0.053762376237622984]
427,-0.12999999999999945,0.1,[0.05237623762376161]
428,0.43000000000000105,0.1,[0.062277227722771514]
429,-0.5699999999999998,0.1,[0.06178217821782101]
430,-0.4299999999999997,0.1,[0.06564356435643488]
431,-0.4999999999999998,0.1,[0.06415841584158338]
432,-0.0799999999999994,0.1,[0.06990099009900914]
433,-0.44999999999999973,0.1,[0.07168316831683091]
434,-0.6299999999999999,0.1,[0.07049504950494974]
435,-0.3899999999999997,0.1,[0.05316831683168247]
436,-0.12999999999999945,0.1,[0.04425742574257354]
437,-0.37999999999999967,0.1,[0.043861386138613144]
438,1.06,0.1,[0.05633663366336561]
439,-0.7,0.1,[0.03207920792079151]
440,-0.23999999999999955,0.1,[0.02574257425742517]
441,-0.3299999999999996,0.1,[0.020693069306930108]
442,-0.1899999999999995,0.1,[0.019009900990098423]
443,-0.0699999999999994,0.1,[0.017524752475246944]
444,0.11000000000000076,0.1,[0.017623762376237036]
445,-0.1999999999999995,0.1,[0.0028712871287123374]
446,0.17000000000000082,0.1,[0.004950495049504416]
447,-0.13999999999999946,0.1,[0.00900990099009849]
448,0.31000000000000094,0.1,[0.01207920792079156]
449,-0.4299999999999997,0.1,[0.0080198019801975]
450,-0.10999999999999943,0.1,[0.00960396039603908]
451,-0.5199999999999998,0.1,[0.00891089108910839]
452,0.5200000000000011,0.1,[0.018019801980197505]
453,-0.3999999999999997,0.1,[0.009999999999999473]
454,-0.6799999999999999,0.1,[0.0058415841584153125]
455,-0.44999999999999973,0.1,[-0.006336633663366888]
456,-0.20999999999999952,0.1,[-0.00693069306930748]
457,-0.6299999999999999,0.1,[-0.008811881188119364]
458,0.030000000000000693,0.1,[-0.004158415841584703]
459,0.23000000000000087,0.1,[-0.0038613861386144143]
460,-0.45999999999999974,0.1,[-0.001584158415842146]
461,0.7900000000000014,0.1,[0.011584158415841043]
462,-0.6299999999999999,0.1,[0.010495049504949951]
463,0.4700000000000011,0.1,[0.01366336633663313]
464,-0.02999999999999936,0.1,[0.010891089108910349]
465,-0.5499999999999998,0.1,[0.012079207920791542]
466,0.9400000000000015,0.1,[0.02574257425742522]
467,0.7500000000000013,0.1,[0.020198019801979744]
468,0.07000000000000073,0.1,[0.005049504950494729]
469,0.010000000000000675,0.1,[0.0048514851485145305]
470,0.020000000000000684,0.1,[0.008514851485148196]
471,-0.5399999999999998,0.1,[-0.008910891089109198]
472,-0.35999999999999965,0.1,[-0.012871287128713162]
473,0.7700000000000014,0.1,[-0.0015841584158418625]
474,-0.24999999999999956,0.1,[-0.0017821782178220607]
475,-0.47999999999999976,0.1,[-0.00623762376237652]
476,0.9700000000000015,0.1,[0.007425742574257157]
477,-0.09999999999999942,0.1,[0.010297029702970032]
478,-0.6699999999999999,0.1,[-0.015247524752475336]
479,-0.04999999999999938,0.1,[-0.022475247524752565]
480,-0.47999999999999976,0.1,[-0.02415841584158425]
481,0.5300000000000011,0.1,[-0.03316831683168318]
482,-0.11999999999999944,0.1,[-0.027029702970297026]
483,-0.6199999999999999,0.1,[-0.028415841584158406]
484,1.06,0.1,[-0.03633663366336617]
485,-0.47999999999999976,0.1,[-0.037623762376237456]
486,-0.15999999999999948,0.1,[-0.0322772277227721]
487,1.339999999999994,0.1,[-0.03752475247524724]
488,-0.7,0.1,[-0.03821782178217793]
489,-0.2999999999999996,0.1,[-0.039207920792078924]
490,0.2900000000000009,0.1,[-0.04277227722772249]
491,0.8600000000000014,0.1,[-0.03792079207920764]
492,0.7600000000000013,0.1,[-0.03485148514851456]
493,-0.5599999999999998,0.1,[-0.036039603960395766]
494,-0.13999999999999946,0.1,[-0.03475247524752447]
495,1.3299999999999943,0.1,[-0.017524752475247297]
496,0.030000000000000693,0.1,[-0.01693069306930671]
497,-0.2899999999999996,0.1,[-0.021683168316831463]
498,6.661338147750939e-16,0.1,[-0.013861386138613634]
499,-0.5399999999999998,0.1,[-0.017623762376237397]
