Episode,Reward,Epsilon,Avg Reward
79,0.6010000000000257,0.661758823528698,[-0.3156999999999921]
80,0.4010000000000219,0.6571529411757471,[-0.30685185185184377]
81,-0.7990000000000002,0.6506676470580863,[-0.3128536585365774]
82,-0.7990000000000002,0.647464705881609,[-0.3187108433734861]
83,-0.7990000000000002,0.6438911764698367,[-0.32442857142856363]
84,-0.7990000000000002,0.6406529411757123,[-0.3300117647058746]
85,0.6010000000000328,0.6355441176462897,[-0.3191860465116199]
86,-0.7990000000000002,0.6320323529403999,[-0.32470114942527945]
87,-0.7990000000000002,0.6283088235286274,[-0.3300909090909013]
88,-0.5990000000000002,0.6229617647050867,[-0.33311235955055407]
89,-0.7990000000000002,0.6197499999991976,[-0.33828888888888126]
90,0.4010000000000219,0.6145794117638925,[-0.33016483516482736]
91,-1.3590000000000002,0.6109441176462378,[-0.34134782608694886]
92,-0.7990000000000002,0.606902941175641,[-0.3462688172042935]
93,-0.5990000000000002,0.601935294116807,[-0.34895744680850316]
94,0.4010000000000219,0.5976647058815039,[-0.3410631578947292]
95,1.801000000000033,0.5939676470579667,[-0.31874999999999204]
96,-0.7990000000000002,0.5907911764697247,[-0.3237010309278272]
97,-0.7990000000000002,0.5847382352932413,[-0.32855102040815554]
98,-0.7990000000000002,0.5805382352932325,[-0.3333030303030226]
99,-0.7990000000000002,0.5770264705873427,[-0.3379599999999924]
100,-0.7990000000000002,0.5740882352932188,[-0.34252475247524]
101,-0.7990000000000002,0.5699147058814453,[-0.35499009900989364]
102,0.4009999999999998,0.5635088235284906,[-0.34949504950494337]
103,0.4010000000000219,0.5580205882343614,[-0.33068316831682437]
104,0.20099999999999985,0.5539970588225882,[-0.31525742574256693]
105,-0.5990000000000002,0.5435235294108014,[-0.313277227722765]
106,1.201000000000002,0.5364823529401983,[-0.28978217821781443]
107,0.4010000000000219,0.5319823529401888,[-0.2779009900990024]
108,0.4010000000000108,0.525620588234293,[-0.26019801980197255]
109,-0.7990000000000002,0.5190558823519262,[-0.26019801980197255]
110,0.6010000000000328,0.5150147058813295,[-0.24633663366335842]
111,1.6010000000000328,0.5107794117636735,[-0.21782178217820952]
112,-0.7990000000000002,0.507338235293078,[-0.2238514851485067]
113,0.4010000000000219,0.5036764705871879,[-0.2119702970296946]
114,-0.5990000000000002,0.4961147058812896,[-0.22187128712870477]
115,-0.7990000000000002,0.4923382352930463,[-0.22187128712870477]
116,0.4010000000000219,0.488279411763626,[-0.2070297029702887]
117,-0.7990000000000002,0.48279999999890855,[-0.2070297029702887]
118,-0.5990000000000002,0.4759529411753647,[-0.20504950495048668]
119,-0.7990000000000002,0.47258235294006345,[-0.20052475247523918]
120,0.4010000000000219,0.46888529411652624,[-0.18864356435642707]
121,-0.7990000000000002,0.4648264705871059,[-0.19530693069306093]
122,-0.5990000000000002,0.45675294117532417,[-0.1876831683168233]
123,0.20099999999999973,0.45195294117531404,[-0.17778217821781342]
124,1.6010000000000333,0.4452999999988294,[-0.14835643564355566]
125,1.801000000000033,0.43951176470469955,[-0.13647524752474377]
126,-0.5990000000000002,0.43103235293997577,[-0.13449504950494182]
127,-0.7990000000000002,0.42797941176349874,[-0.13449504950494182]
128,1.6010000000000328,0.42304705882231186,[-0.11073267326731773]
129,-0.7990000000000002,0.4178323529399479,[-0.11073267326731769]
130,-0.7990000000000002,0.4140294117634693,[-0.1107326732673177]
131,-0.7990000000000002,0.41119705882228685,[-0.12459405940593188]
132,-0.5990000000000002,0.40442058823403726,[-0.1344950495049419]
133,-0.7990000000000002,0.40114705882226565,[-0.1463762376237539]
134,-0.7990000000000002,0.39516470588107655,[-0.1432475247524668]
135,-0.5990000000000002,0.39017941176341897,[-0.1432475247524668]
136,-0.5990000000000002,0.385414705881056,[-0.14126732673266484]
137,-0.7990000000000002,0.3805882352928105,[-0.14126732673266482]
138,1.401000000000033,0.37664411764574335,[-0.11948514851484272]
139,-0.7990000000000002,0.37336176470455995,[-0.11365346534652589]
140,0.4009999999999997,0.3655529411751317,[-0.10177227722771398]
141,0.6010000000000328,0.36219999999865404,[-0.0836138613861295]
142,-0.7990000000000002,0.3559882352927586,[-0.0778118811881097]
143,-0.39900000000000024,0.34810882352803607,[-0.08573267326731786]
144,-0.7990000000000002,0.3440058823515568,[-0.08771287128711981]
145,-0.7990000000000002,0.339355882351547,[-0.09959405940593194]
146,-0.7990000000000002,0.33625882352801106,[-0.09959405940593191]
147,0.4010000000000219,0.3324911764691796,[-0.09959405940593194]
148,-0.7990000000000002,0.3265970588221083,[-0.09959405940593191]
149,-0.7900000000000003,0.30895882352795345,[-0.12326732673266494]
150,-0.7990000000000002,0.3024911764691163,[-0.17474257425741738]
151,-0.7990000000000002,0.2992970588220507,[-0.18069306930692255]
152,0.20099999999999973,0.2931647058808613,[-0.17079207920791267]
153,-0.7990000000000002,0.2880382352926152,[-0.18267326732672476]
154,2.0010000000000328,0.280185294116128,[-0.1787128712871208]
155,-0.7990000000000002,0.27652352941023794,[-0.1787128712871208]
156,-0.7990000000000002,0.272694117645524,[-0.17871287128712077]
157,-0.5990000000000002,0.26592647058668617,[-0.19851485148514092]
158,-0.7990000000000002,0.2628029411749149,[-0.22425742574256705]
159,-0.7990000000000002,0.25826764705725824,[-0.22425742574256705]
160,0.4010000000000219,0.25244411764548125,[-0.24603960396038888]
161,-0.7990000000000002,0.24083235293960326,[-0.24603960396038896]
162,-0.7990000000000002,0.23702058823372485,[-0.2460396039603889]
163,0.6010000000000328,0.23091470588079,[-0.23217821782177475]
164,1.801000000000033,0.22605294117491267,[-0.21831683168316074]
165,-0.7990000000000002,0.22154411764550558,[-0.23019801980197285]
166,-0.7990000000000002,0.21711470588080428,[-0.24207920792078488]
167,-0.7990000000000002,0.20990588235139998,[-0.2440594059405869]
168,-0.7990000000000002,0.20570588235140433,[-0.271782178217815]
169,-0.7990000000000002,0.19517058823376818,[-0.271782178217815]
170,1.401000000000033,0.19178235293965404,[-0.24999999999999287]
171,-0.7990000000000002,0.1887911764690689,[-0.24999999999999287]
172,-0.5990000000000002,0.18377941176319174,[-0.2480198019801909]
173,-0.7990000000000002,0.18060294117495973,[-0.2480198019801909]
174,-0.7990000000000002,0.17759411764555108,[-0.2480198019801909]
175,-0.7990000000000002,0.17126764705732234,[-0.271782178217815]
176,-0.7990000000000002,0.16728823529262057,[-0.271782178217815]
177,-0.5990000000000002,0.1606088235279216,[-0.281683168316825]
178,0.4010000000000219,0.15684999999851373,[-0.26980198019801294]
179,-0.7990000000000002,0.1533823529396938,[-0.2698019801980129]
180,-0.5990000000000002,0.14655294117499498,[-0.28168316831682505]
181,0.6010000000000328,0.13730588235147514,[-0.279702970297023]
182,-0.7990000000000002,0.13308823529265598,[-0.27970297029702296]
183,-0.7990000000000002,0.12985882352795344,[-0.27970297029702296]
184,-0.7990000000000002,0.12620588235148664,[-0.279702970297023]
185,-0.7990000000000002,0.1215911764691331,[-0.27970297029702296]
186,-0.7990000000000002,0.11009411764559751,[-0.29356435643563716]
187,-0.7990000000000002,0.1064588235279485,[-0.29356435643563716]
188,-0.7990000000000002,0.10269999999853471,[-0.29356435643563716]
189,-0.7990000000000002,0.1,[-0.29554455445543915]
190,-0.7990000000000002,0.1,[-0.29554455445543915]
191,0.4009999999999998,0.1,[-0.29554455445543937]
192,-0.7990000000000002,0.1,[-0.2899999999999938]
193,-0.7990000000000002,0.1,[-0.2899999999999938]
194,-0.7990000000000002,0.1,[-0.2919801980197958]
195,-0.7990000000000002,0.1,[-0.3038613861386079]
196,-0.7990000000000002,0.1,[-0.32960396039603396]
197,0.4010000000000219,0.1,[-0.31772277227722184]
198,0.4010000000000219,0.1,[-0.3058415841584098]
199,-0.5990000000000002,0.1,[-0.3038613861386078]
200,-0.7990000000000002,0.1,[-0.3038613861386078]
201,1.201000000000033,0.1,[-0.2840594059405877]
202,-0.7990000000000002,0.1,[-0.28405940594058765]
203,0.4010000000000219,0.1,[-0.2840594059405875]
204,-0.7990000000000002,0.1,[-0.29594059405939954]
205,-0.7990000000000002,0.1,[-0.30584158415840945]
206,-0.7990000000000002,0.1,[-0.30782178217821143]
207,-0.7990000000000002,0.1,[-0.32762376237623125]
208,-0.7990000000000002,0.1,[-0.3395049504950433]
209,-0.7990000000000002,0.1,[-0.35138613861385537]
210,-0.7990000000000002,0.1,[-0.35138613861385537]
211,-0.7990000000000002,0.1,[-0.36524752475246947]
212,-0.7990000000000002,0.1,[-0.3890099009900936]
213,-0.7990000000000002,0.1,[-0.3890099009900936]
214,-0.7990000000000002,0.1,[-0.4008910891089057]
215,-0.7990000000000002,0.1,[-0.40287128712870773]
216,-0.7990000000000002,0.1,[-0.40287128712870773]
217,-0.7990000000000002,0.1,[-0.41475247524751974]
218,-0.7990000000000002,0.1,[-0.41475247524751974]
219,-0.7990000000000002,0.1,[-0.4167326732673218]
220,-0.7990000000000002,0.1,[-0.4167326732673218]
221,0.7,0.1,[-0.41377227722771803]
222,0.20099999999999973,0.1,[-0.4038712871287081]
223,-0.7990000000000002,0.1,[-0.40585148514851005]
224,-0.7990000000000002,0.1,[-0.41575247524751996]
225,-0.7990000000000002,0.1,[-0.4395148514851441]
226,-0.7990000000000002,0.1,[-0.46525742574257023]
227,-0.7990000000000002,0.1,[-0.46723762376237227]
228,-0.7990000000000002,0.1,[-0.46723762376237216]
229,-0.7990000000000002,0.1,[-0.49099999999999633]
230,-0.7990000000000002,0.1,[-0.4909999999999963]
231,-0.7990000000000002,0.1,[-0.49099999999999633]
232,-0.7990000000000002,0.1,[-0.4909999999999963]
233,-0.7990000000000002,0.1,[-0.4929801980197983]
234,-0.5990000000000002,0.1,[-0.4909999999999963]
235,-0.7990000000000002,0.1,[-0.4909999999999962]
236,1.801000000000033,0.1,[-0.46723762376237227]
237,-0.7990000000000002,0.1,[-0.4692178217821742]
238,-0.7990000000000002,0.1,[-0.46921782178217425]
239,0.4010000000000097,0.1,[-0.4791188118811843]
240,-0.7990000000000002,0.1,[-0.4791188118811843]
241,-0.7990000000000002,0.1,[-0.49099999999999616]
242,-0.7990000000000002,0.1,[-0.5048613861386103]
243,-0.7990000000000002,0.1,[-0.5048613861386103]
244,-0.7990000000000002,0.1,[-0.5088217821782143]
245,-0.7990000000000002,0.1,[-0.5088217821782143]
246,-0.7990000000000002,0.1,[-0.5088217821782143]
247,-0.7990000000000002,0.1,[-0.5088217821782143]
248,3.1959999999999997,0.1,[-0.48114851485148186]
249,2.601000000000033,0.1,[-0.44748514851484794]
250,-0.7990000000000002,0.1,[-0.447574257425739]
251,-0.7990000000000002,0.1,[-0.447574257425739]
252,-0.7990000000000002,0.1,[-0.447574257425739]
253,-0.7990000000000002,0.1,[-0.4574752475247489]
254,-0.7990000000000002,0.1,[-0.4574752475247489]
255,-0.7990000000000002,0.1,[-0.4851980198019769]
256,-0.7990000000000002,0.1,[-0.4851980198019769]
257,-0.7990000000000002,0.1,[-0.48519801980197697]
258,-0.7990000000000002,0.1,[-0.48717821782177884]
259,1.8020000000000191,0.1,[-0.4614257425742539]
260,0.20099999999999973,0.1,[-0.4515247524752441]
261,-0.7990000000000002,0.1,[-0.4634059405940562]
262,-0.7990000000000002,0.1,[-0.4634059405940562]
263,-0.7990000000000002,0.1,[-0.4634059405940562]
264,-0.5990000000000002,0.1,[-0.4752871287128684]
265,-0.7990000000000002,0.1,[-0.5010297029702944]
266,-0.7990000000000002,0.1,[-0.5010297029702945]
267,-1.1140000000000003,0.1,[-0.5041485148514825]
268,-0.7990000000000002,0.1,[-0.5041485148514826]
269,-0.5990000000000002,0.1,[-0.5021683168316806]
270,-0.7990000000000002,0.1,[-0.5021683168316805]
271,-0.19900000000000018,0.1,[-0.5180099009900967]
272,-0.7990000000000002,0.1,[-0.5180099009900967]
273,-0.7990000000000002,0.1,[-0.5199900990098987]
274,1.6010000000000328,0.1,[-0.49622772277227456]
275,-0.7990000000000002,0.1,[-0.49622772277227456]
276,-0.7990000000000002,0.1,[-0.4962277227722746]
277,0.4009999999999998,0.1,[-0.4843465346534628]
278,0.4010000000000219,0.1,[-0.4744455445544526]
279,-0.7990000000000002,0.1,[-0.4863267326732647]
280,-0.7990000000000002,0.1,[-0.48632673267326465]
281,-0.7990000000000002,0.1,[-0.48830693069306674]
282,-0.7990000000000002,0.1,[-0.5021683168316808]
283,-0.7990000000000002,0.1,[-0.502168316831681]
284,-0.7990000000000002,0.1,[-0.502168316831681]
285,-0.7990000000000002,0.1,[-0.502168316831681]
286,-0.7990000000000002,0.1,[-0.502168316831681]
287,-0.7990000000000002,0.1,[-0.502168316831681]
288,-0.7990000000000002,0.1,[-0.502168316831681]
289,-0.7990000000000002,0.1,[-0.502168316831681]
290,-0.7990000000000002,0.1,[-0.502168316831681]
291,-0.7990000000000002,0.1,[-0.502168316831681]
292,-0.5990000000000002,0.1,[-0.5120693069306907]
293,0.4020000000000219,0.1,[-0.5001782178217797]
294,-0.7990000000000002,0.1,[-0.5001782178217798]
295,1.6010000000000244,0.1,[-0.4764158415841557]
296,0.4010000000000219,0.1,[-0.4645346534653435]
297,-0.7990000000000002,0.1,[-0.46453465346534356]
298,-0.7990000000000002,0.1,[-0.4764158415841556]
299,-0.7990000000000002,0.1,[-0.48829702970296773]
300,1.6010000000000328,0.1,[-0.46651485148514565]
301,-0.335,0.1,[-0.46192079207920517]
302,-0.7990000000000002,0.1,[-0.4817227722772252]
303,0.4010000000000219,0.1,[-0.4698415841584131]
304,-0.7990000000000002,0.1,[-0.48172277227722515]
305,1.801000000000033,0.1,[-0.45598019801979917]
306,0.8010000000000101,0.1,[-0.4401386138613832]
307,-0.7990000000000002,0.1,[-0.44013861386138325]
308,1.8010000000000033,0.1,[-0.4143960396039575]
309,-0.7990000000000002,0.1,[-0.4143960396039575]
310,-0.7990000000000002,0.1,[-0.41439603960395743]
311,-0.7990000000000002,0.1,[-0.41439603960395743]
312,-0.7990000000000002,0.1,[-0.41439603960395743]
313,-0.7990000000000002,0.1,[-0.4143960396039574]
314,-0.7990000000000002,0.1,[-0.4143960396039574]
315,-0.5990000000000002,0.1,[-0.41241584158415545]
316,-0.7990000000000002,0.1,[-0.41241584158415534]
317,-0.7990000000000002,0.1,[-0.41241584158415545]
318,-0.7990000000000002,0.1,[-0.41241584158415534]
319,1.0120000000000036,0.1,[-0.3944851485148485]
320,-0.7990000000000002,0.1,[-0.39448514851484845]
321,-0.7990000000000002,0.1,[-0.39448514851484845]
322,-0.7990000000000002,0.1,[-0.40932673267326436]
323,-0.7990000000000002,0.1,[-0.41922772277227427]
324,-0.7990000000000002,0.1,[-0.4192277227722742]
325,1.8010000000000237,0.1,[-0.3934851485148482]
326,-0.7990000000000002,0.1,[-0.3934851485148482]
327,-0.7990000000000002,0.1,[-0.3934851485148482]
328,-0.7990000000000002,0.1,[-0.3934851485148482]
329,-0.7990000000000002,0.1,[-0.3934851485148482]
330,-0.7990000000000002,0.1,[-0.3934851485148482]
331,-0.7990000000000002,0.1,[-0.3934851485148482]
332,0.4010000000000219,0.1,[-0.3816039603960361]
333,1.4010000000000309,0.1,[-0.35982178217821403]
334,-0.7990000000000002,0.1,[-0.35982178217821403]
335,-0.7990000000000002,0.1,[-0.361801980198016]
336,-0.7990000000000002,0.1,[-0.361801980198016]
337,-0.7990000000000002,0.1,[-0.38754455445544206]
338,-0.7990000000000002,0.1,[-0.38754455445544206]
339,-0.7990000000000002,0.1,[-0.38754455445544206]
340,0.6010000000000095,0.1,[-0.38556435643564013]
341,-0.7990000000000002,0.1,[-0.38556435643564013]
342,-0.7990000000000002,0.1,[-0.3855643564356402]
343,-0.7990000000000002,0.1,[-0.38556435643564013]
344,-0.7990000000000002,0.1,[-0.38556435643564013]
345,-0.7990000000000002,0.1,[-0.38556435643564]
346,0.810000000000032,0.1,[-0.3696336633663328]
347,-0.7990000000000002,0.1,[-0.3696336633663328]
348,-0.7990000000000002,0.1,[-0.3696336633663329]
349,0.40100000000002056,0.1,[-0.3973069306930654]
350,1.401000000000033,0.1,[-0.4091881188118773]
351,0.6010000000000186,0.1,[-0.3953267326732631]
352,-0.7990000000000002,0.1,[-0.39532673267326324]
353,-0.7990000000000002,0.1,[-0.3953267326732631]
354,-0.7990000000000002,0.1,[-0.3953267326732631]
355,-0.7990000000000002,0.1,[-0.3953267326732631]
356,-0.7990000000000002,0.1,[-0.3953267326732631]
357,-0.7990000000000002,0.1,[-0.3953267326732631]
358,-0.7990000000000002,0.1,[-0.3953267326732631]
359,-0.7990000000000002,0.1,[-0.3953267326732631]
360,-0.7990000000000002,0.1,[-0.4210792079207881]
361,-0.7990000000000002,0.1,[-0.4309801980197979]
362,-0.7990000000000002,0.1,[-0.430980198019798]
363,0.4010000000000219,0.1,[-0.4190990099009858]
364,-0.7990000000000002,0.1,[-0.41909900990098586]
365,0.4010000000000219,0.1,[-0.4091980198019757]
366,1.401000000000033,0.1,[-0.3874158415841536]
367,1.6010000000000333,0.1,[-0.36365346534652954]
368,-0.7990000000000002,0.1,[-0.3605346534653414]
369,-0.7990000000000002,0.1,[-0.3605346534653414]
370,-0.5990000000000002,0.1,[-0.36053465346534147]
371,0.6010000000000277,0.1,[-0.34667326732672726]
372,0.4010000000000219,0.1,[-0.3407326732673211]
373,0.8010000000000328,0.1,[-0.3248910891089049]
374,-0.7990000000000002,0.1,[-0.32489108910890496]
375,-0.7990000000000002,0.1,[-0.3486534653465291]
376,2.6010000000000333,0.1,[-0.3149900990098951]
377,-0.7990000000000002,0.1,[-0.3149900990098951]
378,0.6010000000000328,0.1,[-0.31300990099009274]
379,-0.5990000000000002,0.1,[-0.3229108910891029]
380,-0.7990000000000002,0.1,[-0.3229108910891029]
381,0.6010000000000328,0.1,[-0.3090495049504887]
382,-0.7990000000000002,0.1,[-0.3090495049504888]
383,-0.7990000000000002,0.1,[-0.3090495049504887]
384,1.8010000000000224,0.1,[-0.28330693069306273]
385,-0.7990000000000002,0.1,[-0.28330693069306273]
386,-0.7990000000000002,0.1,[-0.28330693069306273]
387,-0.7990000000000002,0.1,[-0.2833069306930627]
388,-0.7990000000000002,0.1,[-0.28330693069306273]
389,-0.7990000000000002,0.1,[-0.2833069306930627]
390,-0.7990000000000002,0.1,[-0.2833069306930627]
391,-0.7990000000000002,0.1,[-0.2833069306930627]
392,-0.7990000000000002,0.1,[-0.28330693069306273]
393,-0.7990000000000002,0.1,[-0.28528712871286466]
394,-0.7990000000000002,0.1,[-0.2971782178217758]
395,0.8020000000000327,0.1,[-0.28132673267326064]
396,0.4020000000000219,0.1,[-0.2931980198019735]
397,-0.7990000000000002,0.1,[-0.30507920792078563]
398,-0.7990000000000002,0.1,[-0.3050792079207857]
399,-0.7990000000000002,0.1,[-0.30507920792078563]
400,-0.7990000000000002,0.1,[-0.30507920792078563]
401,0.4010000000000219,0.1,[-0.31696039603959764]
402,-0.7990000000000002,0.1,[-0.32155445544553823]
403,-0.7990000000000002,0.1,[-0.32155445544553823]
404,-0.7990000000000002,0.1,[-0.3334356435643504]
405,-0.7990000000000002,0.1,[-0.3334356435643503]
406,-0.7990000000000002,0.1,[-0.35917821782177634]
407,-0.7990000000000002,0.1,[-0.37501980198019236]
408,-0.7990000000000002,0.1,[-0.37501980198019236]
409,-0.7990000000000002,0.1,[-0.4007623762376181]
410,-0.7990000000000002,0.1,[-0.4007623762376181]
411,-0.7990000000000002,0.1,[-0.4007623762376181]
412,0.6010000000000193,0.1,[-0.386900990099004]
413,0.4010000000000219,0.1,[-0.3750198019801919]
414,3.201000000000033,0.1,[-0.33541584158415194]
415,-0.7990000000000002,0.1,[-0.33541584158415194]
416,-0.7990000000000002,0.1,[-0.337396039603954]
417,-0.7990000000000002,0.1,[-0.33739603960395403]
418,-0.7990000000000002,0.1,[-0.33739603960395403]
419,1.6010000000000328,0.1,[-0.31363366336632986]
420,-0.7990000000000002,0.1,[-0.33156435643563686]
421,-0.7990000000000002,0.1,[-0.33156435643563686]
422,-0.7990000000000002,0.1,[-0.33156435643563686]
423,-0.7990000000000002,0.1,[-0.33156435643563686]
424,-0.7990000000000002,0.1,[-0.3315643564356369]
425,-0.7990000000000002,0.1,[-0.33156435643563686]
426,-0.7990000000000002,0.1,[-0.35730693069306285]
427,-0.7990000000000002,0.1,[-0.35730693069306285]
428,-0.5990000000000002,0.1,[-0.3553267326732609]
429,-0.7990000000000002,0.1,[-0.3553267326732608]
430,-0.5990000000000002,0.1,[-0.3533465346534589]
431,-0.7990000000000002,0.1,[-0.35334653465345883]
432,0.40100000000001457,0.1,[-0.34146534653464683]
433,-0.7990000000000002,0.1,[-0.35334653465345894]
434,-0.7990000000000002,0.1,[-0.37512871287128097]
435,-0.7990000000000002,0.1,[-0.3751287128712811]
436,-0.7990000000000002,0.1,[-0.3751287128712811]
437,-0.7990000000000002,0.1,[-0.3751287128712811]
438,-0.7990000000000002,0.1,[-0.3751287128712811]
439,-0.7990000000000002,0.1,[-0.3751287128712811]
440,-0.7990000000000002,0.1,[-0.3751287128712811]
441,-0.7990000000000002,0.1,[-0.38899009900989495]
442,-0.7990000000000002,0.1,[-0.38899009900989495]
443,-0.7990000000000002,0.1,[-0.38899009900989495]
444,-0.7990000000000002,0.1,[-0.38899009900989495]
445,-0.5990000000000002,0.1,[-0.387009900990093]
446,-0.7990000000000002,0.1,[-0.38700990099009297]
447,-0.7990000000000002,0.1,[-0.40294059405940036]
448,-0.7990000000000002,0.1,[-0.40294059405940025]
449,-0.7990000000000002,0.1,[-0.40294059405940036]
450,-0.7990000000000002,0.1,[-0.4148217821782124]
451,-0.7990000000000002,0.1,[-0.4366039603960345]
452,-0.7990000000000002,0.1,[-0.45046534653464854]
453,-0.7990000000000002,0.1,[-0.45046534653464854]
454,2.402000000000033,0.1,[-0.4187722772277175]
455,-0.7990000000000002,0.1,[-0.41877227722771754]
456,-0.7990000000000002,0.1,[-0.4187722772277175]
457,1.40100000000003,0.1,[-0.39699009900989546]
458,0.20099999999999973,0.1,[-0.3870891089108855]
459,1.801000000000033,0.1,[-0.3613465346534595]
460,-0.7990000000000002,0.1,[-0.36134653465345945]
461,0.04000000000002357,0.1,[-0.35303960396039]
462,-0.7990000000000002,0.1,[-0.35303960396039]
463,-0.39900000000000024,0.1,[-0.34907920792078606]
464,-0.7990000000000002,0.1,[-0.3609603960395981]
465,0.20199999999999974,0.1,[-0.35104950495048926]
466,-0.7990000000000002,0.1,[-0.3629306930693013]
467,-0.7990000000000002,0.1,[-0.3847128712871234]
468,-0.7990000000000002,0.1,[-0.40847524752474756]
469,-0.7990000000000002,0.1,[-0.40847524752474756]
470,0.4010000000000219,0.1,[-0.39659405940593534]
471,-0.7990000000000002,0.1,[-0.3985742574257374]
